,index,forward,backward,delta,pred
0,8744,1548,1027,521,239.867
1,6628,5199,9864,-4665,-7150.504
2,6687,9819,13150,-3331,-974.659
3,209,288,1086,-798,654.036
4,6029,157,128,29,-38.551
5,14512,6091,8389,-2298,-713.026
6,13951,77,76,1,-6098.371
7,10817,10090,726,9364,2286.877
8,1104,18600,26448,-7848,-850.547
9,14771,9973,3401,6572,293.881
10,1048,3023,3938,-915,-1456.192
11,7990,771,1421,-650,-1139.77
12,8595,1150,5473,-4323,-1816.097
13,7589,16,21,-5,1.995
14,13009,1650,1432,218,813.2
15,11684,293,168,125,119.847
16,8236,214,220,-6,-74.931
17,8580,7965,9868,-1903,757.24
18,355,3368,2719,649,-861.031
19,9442,362,825,-463,-2293.503
20,14129,1851,1231,620,2487.395
21,2859,2423,180,2243,59.432
22,5170,1739,412,1327,1416.697
23,8716,2516,2926,-410,105.795
24,2432,1129,293,836,311.477
25,7043,104,112,-8,-3.452
26,8403,1140,1663,-523,133.422
27,14176,1323,53085,-51762,-20999.765
28,11503,7024,20816,-13792,-82.763
29,2054,5854,1662,4192,1921.514
30,4381,33,37,-4,-15.963
31,9367,3751,4376,-625,-980.017
32,2136,475,1383,-908,-349.46
33,545,1628,2787,-1159,-1230.051
34,10581,246,245,1,15.993
35,3800,8684,1715,6969,350.115
36,6076,18,188,-170,-33.845
37,1222,150,75,75,199.122
38,8527,1937,4224,-2287,652.301
39,8346,11384,6028,5356,-627.332
40,10767,2566,187,2379,1500.562
41,8946,7575,16227,-8652,-3467.032
42,12545,7741,19476,-11735,-5104.599
43,6561,13708,8103,5605,2506.977
44,5741,72,118,-46,-93.541
45,13240,15481,37469,-21988,-16043.666
46,5802,39731,32356,7375,-5884.319
47,7817,2883,4880,-1997,-368.041
48,10788,257,163,94,-1386.038
49,14734,106561,34475,72086,25777.203
50,803,254,1503,-1249,-670.29
51,8584,3005,214,2791,1320.284
52,9218,11404,13893,-2489,-2064.385
53,14205,4964,1815,3149,-686.03
54,13794,7543,5237,2306,4125.127
55,4076,56,586,-530,-312.498
56,6901,261,439,-178,-21.193
57,15402,769,81,688,242.634
58,4847,6243,1723,4520,450.624
59,3365,352,364,-12,48.538
60,5327,6012,5174,838,165.453
61,1386,37863,23197,14666,1619.488
62,8314,1164,242,922,59.773
63,4774,371,68,303,243.474
64,6153,472,194,278,-3742.44
65,14049,15686,1337,14349,3901.095
66,12640,100,216,-116,-175.878
67,13371,8769,24025,-15256,-5204.281
68,2189,245,991,-746,217.364
69,46,55,34,21,170.051
70,10539,56,105,-49,-51.406
71,13702,3887,547,3340,-63.219
72,12240,52,67,-15,777.835
73,6909,140,467,-327,2.182
74,9066,224,302,-78,967.534
75,6666,3257,9755,-6498,-8000.912
76,5242,1577,2562,-985,-2112.141
77,2206,1718,7911,-6193,401.079
78,5226,730,1046,-316,396.221
79,14502,6883,8316,-1433,-87.906
80,8388,3729,3550,179,-2470.324
81,1607,772,234,538,873.426
82,9837,287,332,-45,183.496
83,13526,3332,209,3123,1291.226
84,12608,652,318,334,297.888
85,7562,26,23,3,1.306
86,8711,566,2223,-1657,2987.281
87,9998,6001,7204,-1203,-721.238
88,854,2048,802,1246,-1549.083
89,11656,15,13,2,34.211
90,8478,419,1254,-835,-3141.208
91,162,218,2551,-2333,-556.649
92,6812,29,188,-159,-116.168
93,11073,11494,5433,6061,-3071.374
94,14272,27696,63768,-36072,-12255.17
95,12290,2510,819,1691,395.599
96,9975,14,70,-56,120.09
97,14028,302,342,-40,429.409
98,2550,5674,3330,2344,32.856
99,260,391,117,274,437.141
100,13506,6582,2581,4001,-1320.013
101,228,660,293,367,848.736
102,2008,7151,9834,-2683,-4561.633
103,5864,39786,21413,18373,3865.411
104,14249,66139,46744,19395,12497.623
105,10442,224,63,161,267.163
106,3232,310,560,-250,305.294
107,13786,13792,10201,3591,14945.477
108,731,19393,22389,-2996,4326.229
109,8841,4558,13422,-8864,83.971
110,1771,164,105,59,175.496
111,4502,162,282,-120,343.03
112,8953,6401,20764,-14363,-5894.485
113,10110,1468,1653,-185,-576.981
114,13034,25,52,-27,191.26
115,4767,415,319,96,-494.479
116,1629,8429,735,7694,-753.94
117,13713,36501,16969,19532,20055.882
118,15148,40,42,-2,221.814
119,4015,1107,236,871,302.942
120,11864,3307,8052,-4745,616.894
121,11075,15520,10401,5119,1898.544
122,2905,2547,6920,-4373,-133.568
123,8972,1884,2514,-630,248.257
124,300,13092,10417,2675,392.994
125,7056,41,186,-145,-109.183
126,10671,38,22,16,14.262
127,11500,46396,52647,-6251,-1073.384
128,6638,15567,25548,-9981,-1208.778
129,6389,244,1100,-856,-48.854
130,8026,488,86,402,114.79
131,14495,684,2867,-2183,-390.565
132,6651,24073,20085,3988,195.407
133,9242,1597,7580,-5983,-7027.105
134,7413,23,75,-52,-8.392
135,5503,392,412,-20,-328.569
136,2351,292,541,-249,-115.916
137,5950,140,49,91,-266.065
138,13245,27190,32476,-5286,3691.828
139,1485,16141,4938,11203,-10.323
140,14051,10031,1186,8845,3104.6
141,3493,1237,820,417,122.601
142,5392,8096,9870,-1774,-757.961
143,8998,5482,1024,4458,1142.141
144,6621,8203,15353,-7150,-3289.509
145,14452,404,74,330,-102.018
146,5457,11473,16351,-4878,2813.444
147,1717,112,106,6,135.222
148,1365,2860,17432,-14572,-10558.028
149,8881,6650,15581,-8931,-1205.331
150,8989,15132,25202,-10070,-4622.469
151,11008,149,3293,-3144,-3621.053
152,5426,4362,800,3562,6501.734
153,14371,2245,4650,-2405,-1304.957
154,4552,8006,2439,5567,2493.664
155,12542,24272,20596,3676,1862.625
156,5546,181,1114,-933,137.306
157,1561,18656,8068,10588,-5836.261
158,9503,1471,1092,379,-471.939
159,14005,284,2369,-2085,1232.049
160,12758,449,1745,-1296,-336.457
161,8422,329,309,20,137.351
162,2996,1978,266,1712,638.287
163,1400,29783,12139,17644,2809.75
164,2079,207,424,-217,656.511
165,983,191,691,-500,-598.512
166,10706,106,45,61,4235.649
167,10795,7560,1305,6255,505.762
168,12948,162,572,-410,310.097
169,12900,1546,143,1403,308.614
170,4262,139,21,118,29.064
171,12530,1267,3290,-2023,-3998.074
172,7010,30,27,3,3.568
173,1645,403,827,-424,-518.38
174,3662,20,109,-89,420.926
175,1632,269,377,-108,-1616.421
176,4390,301,71,230,-43.366
177,7966,2242,873,1369,741.996
178,4562,970,5040,-4070,-946.115
179,2294,1208,984,224,667.943
180,8053,115,102,13,-21.089
181,10898,1786,970,816,123.184
182,1348,6703,22729,-16026,-3697.088
183,3241,91,275,-184,-331.49
184,6266,8954,5845,3109,706.833
185,1228,54,2037,-1983,-262.478
186,2252,8413,9328,-915,1976.497
187,13873,22021,9276,12745,2166.306
188,3429,1227,875,352,-1323.784
189,13587,378,206,172,2544.008
190,3926,258,541,-283,577.149
191,12999,325,449,-124,115.567
192,10766,453,5106,-4653,44.538
193,2708,121,72,49,-26.959
194,12625,1392,164,1228,744.268
195,5579,775,159,616,374.483
196,10414,468,86,382,578.076
197,4451,66,79,-13,4.222
198,6609,449,15640,-15191,-10588.823
199,13525,1334,352,982,1873.151
200,418,5528,5180,348,-855.685
201,984,2198,1472,726,617.439
202,6145,116,67,49,-1248.901
203,4819,2109,403,1706,523.263
204,10589,33,263,-230,-303.894
205,3047,12,11,1,0.042
206,2028,5490,15058,-9568,-7921.152
207,2089,4523,5964,-1441,874.104
208,11840,8517,19282,-10765,50.922
209,11258,434,1169,-735,-361.609
210,4344,195,93,102,-9.285
211,7547,38,23,15,2.364
212,10408,202,163,39,432.823
213,13024,509,1806,-1297,14.185
214,10266,500,153,347,527.635
215,11015,291,440,-149,-490.98
216,3087,41,139,-98,39.574
217,4845,6052,1808,4244,333.732
218,9874,305,144,161,-141.055
219,7068,100,68,32,8.581
220,13072,591,508,83,80.398
221,12756,1293,904,389,-226.39
222,7843,3109,1153,1956,1990.623
223,5207,121,282,-161,24.048
224,2875,156,7070,-6914,-3308.771
225,4850,2918,1328,1590,423.628
226,6107,1597,788,809,759.649
227,373,2277,5221,-2944,-5690.768
228,13210,25773,40402,-14629,-1677.106
229,12100,42,24,18,16.177
230,9557,6684,6520,164,-637.627
231,12174,132,66,66,-34.12
232,11872,7787,15650,-7863,-5650.498
233,11804,11965,9854,2111,-2955.542
234,2182,2764,698,2066,-835.029
235,2680,825,324,501,26.651
236,2810,181,322,-141,-1008.785
237,11936,138,75,63,9.873
238,1507,421,172,249,461.0
239,7164,14,9,5,20.924
240,15338,129,892,-763,-137.165
241,12199,55,27,28,17.927
242,14150,3643,20314,-16671,-6502.143
243,14454,412,1796,-1384,82.979
244,7997,288,88,200,81.877
245,14046,2220,17063,-14843,-8409.021
246,14799,8373,18596,-10223,-1825.595
247,5903,230,978,-748,-95.962
248,14280,1279,2407,-1128,-5078.769
249,3441,688,414,274,347.63
250,5058,5377,292,5085,2718.15
251,6730,17,25,-8,-8.763
252,5089,12602,16892,-4290,-31.562
253,906,2750,673,2077,1047.025
254,2472,2211,2570,-359,-851.719
255,1277,48,48,0,-36.416
256,6060,253,106,147,45.052
257,4908,6816,784,6032,2925.018
258,11239,131,9000,-8869,-2709.386
259,5466,3194,3033,161,883.812
260,4965,4507,5545,-1038,2167.424
261,14855,712,761,-49,-96.857
262,14121,21812,31955,-10143,-16190.99
263,6683,1911,2451,-540,45.473
264,11604,101,55,46,-5.51
265,14003,2247,807,1440,4561.447
266,9418,727,1138,-411,-1384.7
267,12851,7053,8877,-1824,-3495.082
268,10000,300,9768,-9468,-17209.887
269,2343,332,287,45,0.679
270,12523,772,161,611,-3080.082
271,12272,2308,410,1898,591.725
272,9035,1362,691,671,-64.26
273,4533,4810,431,4379,-1099.792
274,11826,11756,17597,-5841,-7663.298
275,2674,461,120,341,-114.044
276,597,246,3733,-3487,-2815.706
277,11051,229,2441,-2212,-870.457
278,11871,4776,7406,-2630,-2347.167
279,11488,241,72,169,49.537
280,1044,77,752,-675,1302.775
281,754,3381,6602,-3221,-1436.639
282,8253,258,746,-488,2225.999
283,11617,41,30,11,8.733
284,6954,107,289,-182,-247.184
285,7267,44,81,-37,-8.371
286,5959,1603,233,1370,718.268
287,1976,1078,154,924,181.149
288,5105,3630,3972,-342,1194.799
289,9499,174,756,-582,51.107
290,5841,2641,12458,-9817,-2264.006
291,12574,9758,8601,1157,906.607
292,13292,25553,12752,12801,7959.861
293,5719,123,32,91,163.351
294,13590,10322,16998,-6676,-3893.08
295,3068,28,55,-27,7.563
296,2660,41,130,-89,-373.676
297,12848,3264,6335,-3071,-3541.473
298,10863,67,1236,-1169,-64.795
299,4762,709,112,597,-739.062
300,8517,4163,7384,-3221,-665.717
301,3176,227,78,149,4.66
302,3083,25,24,1,16.628
303,3767,224,61,163,60.881
304,10268,323,239,84,182.127
305,10599,29,79,-50,71.83
306,2963,575,163,412,269.518
307,11674,571,141,430,29.988
308,11216,1372,967,405,103.692
309,6118,161,613,-452,1426.502
310,12315,32,316,-284,-6.124
311,2558,219,183,36,-495.236
312,3943,386,2730,-2344,609.732
313,9632,7021,8461,-1440,-443.451
314,171,1459,316,1143,252.605
315,6559,17116,14557,2559,-582.335
316,11327,378,104,274,187.587
317,141,1900,833,1067,393.987
318,9266,22289,18176,4113,-2948.871
319,10353,73,66,7,66.085
320,14367,825,865,-40,581.394
321,9249,1652,6851,-5199,-8372.378
322,14756,11671,22160,-10489,-4135.515
323,12889,1013,2308,-1295,153.402
324,14812,220,41,179,94.935
325,13417,34519,25454,9065,-4403.875
326,10093,17800,9433,8367,-843.026
327,8945,26387,10102,16285,5802.813
328,925,3057,407,2650,2857.363
329,6528,3613,1088,2525,-467.085
330,8337,185,5820,-5635,-5277.838
331,12786,947,924,23,97.635
332,11135,2992,10020,-7028,-4831.233
333,2973,6579,1356,5223,1096.946
334,4787,1255,1438,-183,-219.826
335,11609,65,440,-375,-118.111
336,956,280,89,191,2764.365
337,15177,264,64,200,78.891
338,5663,69,82,-13,61.784
339,4142,110,130,-20,5.343
340,11088,3621,7196,-3575,-1329.379
341,5596,552,86,466,552.846
342,5095,25153,6175,18978,615.18
343,6219,6053,3379,2674,-438.162
344,3496,179,222,-43,305.206
345,3139,21,13,8,9.76
346,8813,367,20172,-19805,-3241.445
347,4376,24,51,-27,-148.546
348,292,2053,14721,-12668,-4071.172
349,3716,366,75,291,96.942
350,948,481,262,219,2553.972
351,11641,19,17,2,31.965
352,3532,30,44,-14,36.832
353,4783,317,263,54,1108.093
354,10690,17,13,4,-8.63
355,6164,89,1846,-1757,662.446
356,3874,30,79,-49,2847.575
357,10858,335,1491,-1156,-457.564
358,10136,1620,2600,-980,2932.838
359,650,101,38,63,979.463
360,844,234,2167,-1933,-3667.925
361,7545,4,28,-24,78.186
362,6523,8191,6663,1528,-339.98
363,14435,1243,270,973,284.296
364,3966,2052,2651,-599,-292.743
365,3761,62,27,35,142.117
366,4501,17441,8100,9341,608.686
367,9818,624,77,547,289.256
368,5443,5640,12133,-6493,-1217.496
369,6541,11808,5252,6556,2046.874
370,1145,1788,1366,422,143.35
371,14206,18147,3451,14696,-1336.625
372,4986,1156,222,934,1893.395
373,1197,4262,19958,-15696,-4430.779
374,13831,63931,45904,18027,-9839.091
375,10953,778,293,485,1491.861
376,13242,24995,24251,744,-2863.026
377,6024,28,91,-63,97.138
378,14552,4950,2889,2061,519.839
379,14733,5314,29444,-24130,-8337.819
380,3639,43,48,-5,-13.216
381,6571,12735,10843,1892,-7723.345
382,1502,1048,535,513,-350.213
383,14250,1228,425,803,-5306.83
384,6408,2104,255,1849,187.508
385,7581,44,50,-6,1.891
386,13260,4478,22501,-18023,-15681.276
387,14719,8164,13573,-5409,-21581.269
388,3891,1418,338,1080,1299.449
389,1674,346,737,-391,227.488
390,11818,6290,14821,-8531,-3473.329
391,15572,1221,638,583,-244.572
392,607,503,4919,-4416,-3906.857
393,14276,4334,13171,-8837,-7212.797
394,813,3823,7616,-3793,-1366.44
395,12218,47,1024,-977,-190.113
396,7104,34,30,4,12.22
397,6300,315,249,66,130.558
398,10383,68,46,22,-7.253
399,6581,1432,2982,-1550,-742.918
400,9263,6173,7787,-1614,-5436.265
401,5496,2947,2453,494,82.579
402,5232,893,1503,-610,-939.114
403,2119,420,37,383,564.415
404,9831,184,179,5,109.695
405,858,2335,4761,-2426,-544.696
406,10168,701,4071,-3370,-1363.815
407,10750,326,126,200,3662.028
408,13293,14494,35909,-21415,-12157.615
409,8037,671,1303,-632,-51.889
410,5578,1693,185,1508,431.233
411,102,6038,3801,2237,995.907
412,738,5163,3077,2086,1116.859
413,13578,2137,8203,-6066,487.293
414,12987,543,91,452,83.428
415,1724,269,97,172,722.582
416,9345,43,34,9,663.396
417,4205,174,236,-62,61.303
418,9407,396,76,320,-1157.999
419,11194,2325,13393,-11068,-7808.687
420,2045,147,171,-24,-1021.642
421,12675,91,876,-785,-531.696
422,7993,2384,1210,1174,416.641
423,4865,1154,1856,-702,-1875.428
424,14428,73,66,7,384.628
425,962,3054,2693,361,-2679.318
426,1928,2127,410,1717,79.049
427,2783,236,191,45,48.003
428,15165,1364,671,693,252.92
429,5133,769,691,78,897.074
430,2801,77,228,-151,-1545.976
431,2694,917,174,743,117.255
432,13901,16606,16668,-62,-447.51
433,3204,527,569,-42,-110.265
434,587,362,443,-81,756.07
435,4825,410,155,255,152.314
436,6172,197,639,-442,-1158.885
437,1049,406,1109,-703,-1643.54
438,6465,1151,1011,140,-372.49
439,4535,1394,2901,-1507,-903.751
440,13800,16245,32589,-16344,-10791.15
441,13772,1778,4870,-3092,-2357.236
442,2275,12951,15720,-2769,-1879.836
443,10420,651,3474,-2823,-629.686
444,12231,1589,486,1103,29.509
445,5942,135,220,-85,43.051
446,6698,5841,2668,3173,2032.787
447,10403,919,150,769,1880.07
448,6761,17,19,-2,6.574
449,14387,1259,2086,-827,-2002.301
450,7528,6,99,-93,-117.04
451,3795,109,291,-182,-3.475
452,5113,285,218,67,1400.022
453,6229,2557,1713,844,-794.218
454,10814,3003,110,2893,902.698
455,987,3738,669,3069,1091.33
456,12273,74,71,3,259.858
457,14288,194,12593,-12399,-9997.964
458,9971,6618,2768,3850,1052.314
459,9382,386,5019,-4633,-3270.894
460,11428,1161,144,1017,159.155
461,5500,91,300,-209,605.036
462,10772,6361,2659,3702,-364.681
463,1612,1229,2651,-1422,-1621.065
464,548,3114,2745,369,-228.613
465,4468,122,39,83,45.085
466,15570,1200,1713,-513,1969.997
467,2019,415,169,246,-1865.905
468,6910,45,412,-367,-443.061
469,8973,27079,12763,14316,6763.426
470,5411,222,826,-604,6060.29
471,9959,1696,1208,488,22.016
472,766,294,6333,-6039,-5832.672
473,9385,59,2781,-2722,-4710.871
474,1305,14183,34009,-19826,-5569.018
475,11423,149,101,48,-134.707
476,5124,11575,7032,4543,506.124
477,13068,998,1242,-244,-463.809
478,6126,385,459,-74,530.939
479,12644,139,95,44,32.216
480,10115,1390,4066,-2676,-309.076
481,12586,4219,2888,1331,1981.653
482,14153,9411,3535,5876,-511.275
483,6593,1926,2567,-641,-553.688
484,15013,6739,13050,-6311,-2179.769
485,13084,167,490,-323,616.224
486,14829,439,747,-308,35.297
487,10933,375,1243,-868,-665.892
488,9870,127,934,-807,34.199
489,5268,5298,5606,-308,-67.741
490,14840,54,52,2,205.757
491,14372,3301,2177,1124,205.426
492,12807,2044,12357,-10313,-806.352
493,867,3981,4234,-253,-4087.431
494,892,355,146,209,709.358
495,2509,3982,8353,-4371,-1870.188
496,2065,10313,1933,8380,2391.262
497,648,207,673,-466,611.965
498,1064,2158,1828,330,317.841
499,5041,1398,15879,-14481,-886.692
500,11551,1141,2071,-930,23.177
501,4466,56,42,14,32.272
502,10997,1696,1353,343,486.891
503,4058,205,189,16,-206.729
504,13137,759,111,648,59.895
505,11297,195,122,73,492.431
506,9439,2434,2000,434,-729.774
507,12780,323,248,75,-54.584
508,13861,37323,62271,-24948,-17758.246
509,13270,9545,23018,-13473,-11898.533
510,4206,100,43,57,-16.057
511,3737,32,121,-89,-307.261
512,12956,40,22,18,275.112
513,8971,181,6069,-5888,-7509.15
514,11060,15987,9190,6797,-2300.174
515,15414,227,129,98,414.456
516,4225,43,74,-31,2.478
517,12787,630,690,-60,-40.927
518,3335,140,61,79,-10.348
519,6531,24169,30655,-6486,972.893
520,9653,2751,1888,863,-903.111
521,10989,235,232,3,-1043.974
522,14165,7134,7551,-417,-9626.572
523,4096,601,562,39,222.576
524,13893,48300,40908,7392,-12486.172
525,974,47,277,-230,413.803
526,1364,5126,35842,-30716,-4068.617
527,14703,3602,7100,-3498,138.655
528,12849,1227,193,1034,227.644
529,14842,28,24,4,544.345
530,10038,533,307,226,2156.225
531,9401,681,544,137,-372.516
532,539,6685,3387,3298,-676.229
533,6645,4210,10432,-6222,-10925.003
534,12134,35,30,5,6.297
535,11601,164,75,89,82.897
536,13674,31,35,-4,-52.796
537,6379,274,310,-36,-147.307
538,5071,13259,2904,10355,2447.463
539,3528,30,40,-10,-4.374
540,11128,105,2943,-2838,-1956.36
541,1041,3987,3299,688,650.336
542,13889,30223,37040,-6817,-10803.861
543,4459,72,62,10,7.074
544,11034,208,13359,-13151,-4414.653
545,6597,20743,18770,1973,-5076.862
546,1778,932,540,392,69.857
547,10020,7408,18179,-10771,-7774.155
548,4494,32,28,4,19.562
549,8868,5369,2926,2443,226.988
550,6935,44,46,-2,96.053
551,9312,340,708,-368,256.697
552,1446,13006,6686,6320,928.235
553,4546,557,1906,-1349,-1911.615
554,15351,427,97,330,69.431
555,3454,272,267,5,887.052
556,15552,191,121,70,185.515
557,6198,3981,6014,-2033,-7907.63
558,1289,122,92,30,753.924
559,4052,90,69,21,-49.673
560,5092,8753,8324,429,-1145.961
561,4460,40,27,13,9.931
562,3423,644,706,-62,221.046
563,15494,937,673,264,-77.36
564,7242,104,101,3,-42.151
565,9282,6353,11614,-5261,-2198.943
566,8280,4691,1932,2759,1501.477
567,4599,7998,3660,4338,-549.692
568,11042,140,270,-130,329.408
569,13340,1557,1117,440,-384.828
570,13865,2466,2572,-106,-2599.025
571,11057,1522,4307,-2785,-1499.359
572,3421,337,745,-408,-524.036
573,481,4176,5491,-1315,-6199.639
574,12187,17,16,1,-2.531
575,5792,27,21,6,-20.606
576,8400,5230,9148,-3918,-1013.853
577,173,505,410,95,-818.004
578,12805,102,57,45,-2811.39
579,10708,904,341,563,1128.467
580,14419,5769,719,5050,519.113
581,4922,1832,6359,-4527,332.584
582,12969,701,692,9,188.959
583,998,1535,2446,-911,-2733.116
584,11461,56,25,31,335.1
585,5269,2590,742,1848,-1181.365
586,13522,263,1745,-1482,-26.274
587,5481,519,7755,-7236,-5855.094
588,6466,4829,11529,-6700,-531.921
589,1043,4089,3547,542,1817.358
590,13066,484,441,43,274.429
591,9368,1196,2348,-1152,-1481.798
592,2418,1204,1662,-458,625.544
593,4392,36,24,12,9.135
594,2080,978,2741,-1763,-3891.606
595,10087,10608,14337,-3729,4733.105
596,8375,4016,2726,1290,-3211.845
597,9496,70,1578,-1508,-1612.989
598,7965,590,872,-282,112.947
599,15060,1224,554,670,24.004
600,10626,18,24,-6,9.189
601,11577,11646,27709,-16063,-8802.434
602,15061,3412,2473,939,526.906
603,2485,238,209,29,-587.62
604,7275,46,30,16,91.353
605,3460,927,1783,-856,437.954
606,3277,685,311,374,142.44
607,5063,13825,4394,9431,1620.04
608,5073,723,8829,-8106,-7145.514
609,9337,4423,4378,45,974.008
610,12536,9073,30802,-21729,-6775.062
611,6237,2949,4113,-1164,39.038
612,4867,747,557,190,-647.027
613,6676,8563,11215,-2652,492.022
614,9589,6086,10252,-4166,-564.37
615,8543,2224,748,1476,-1725.415
616,2164,1854,461,1393,756.04
617,7557,61,15,46,4.727
618,5076,19340,18676,664,3034.201
619,4972,951,181,770,504.148
620,9288,21070,16212,4858,5133.335
621,10047,7684,10565,-2881,-4566.02
622,10561,97,188,-91,-59.576
623,11343,40,32,8,24.583
624,11151,5015,3936,1079,426.014
625,3930,240,714,-474,-114.322
626,13049,277,84,193,244.896
627,6614,6470,8928,-2458,-3512.488
628,8085,441,46,395,1410.011
629,8243,1799,1394,405,1416.298
630,230,214,331,-117,1939.501
631,394,4768,8205,-3437,1855.408
632,14319,32,657,-625,-3935.795
633,3347,72,19,53,-636.774
634,3401,180,2139,-1959,-1700.135
635,5521,116,176,-60,820.497
636,15041,563,268,295,34.107
637,10896,1777,256,1521,252.154
638,12831,7675,4361,3314,1062.68
639,1463,20288,19935,353,82.631
640,2301,335,540,-205,-118.51
641,14741,37763,49473,-11710,-2709.042
642,7793,1080,99,981,306.619
643,2410,3442,7191,-3749,287.965
644,14180,9225,498,8727,1636.621
645,8370,2621,1059,1562,-1940.632
