,index,forward,backward,delta,pred
646,12383,110,80,30,-3.01
647,931,1112,1463,-351,-1222.404
648,2015,106,709,-603,398.706
649,14211,12967,27103,-14136,2355.608
650,3157,28,27,1,5.339
651,8318,5536,8157,-2621,-1795.548
652,3573,111,41,70,3.023
653,1557,24246,21779,2467,-1840.344
654,4933,420,149,271,240.558
655,785,19249,17404,1845,209.333
656,13105,195,272,-77,-71.461
657,9875,99,66,33,146.399
658,9340,1613,2384,-771,17.743
659,4534,7812,13340,-5528,1647.006
660,6622,11333,12613,-1280,1667.711
661,12510,13750,5759,7991,3089.598
662,3487,2348,2292,56,370.384
663,4088,105,194,-89,31.14
664,345,1262,3027,-1765,1337.423
665,5624,53,38,15,41.503
666,7510,15,65,-50,0.838
667,14716,120574,37504,83070,11211.873
668,12326,93,103,-10,21.552
669,14415,115,954,-839,-721.586
670,1322,9042,3462,5580,-117.878
671,979,593,3697,-3104,488.886
672,1093,2118,1851,267,510.01
673,12833,5083,6183,-1100,-402.902
674,7875,175,2179,-2004,-1164.75
675,13548,843,4867,-4024,2813.833
676,14430,538,2955,-2417,-1560.356
677,4576,12752,9269,3483,1173.423
678,11599,1487,4115,-2628,222.022
679,12652,65,81,-16,208.756
680,2127,320,405,-85,370.931
681,14036,7664,9055,-1391,19161.155
682,11883,7802,17467,-9665,-3896.468
683,12985,773,633,140,274.206
684,13965,14847,12363,2484,-1373.784
685,2647,286,444,-158,488.874
686,4504,6495,5661,834,-2328.898
687,4770,843,476,367,904.433
688,1591,1501,216,1285,-898.403
689,2561,1967,270,1697,18.644
690,11006,9174,9001,173,-2532.595
691,7865,3016,2420,596,1535.271
692,14361,3002,3695,-693,-489.311
693,3929,306,281,25,-55.732
694,3163,13,8,5,38.462
695,383,903,3767,-2864,-2361.72
696,5090,3201,13137,-9936,1048.249
697,512,545,1397,-852,94.976
698,4677,1876,3339,-1463,-2111.635
699,13732,8213,5125,3088,4072.846
700,2896,4194,5138,-944,-1491.442
701,764,2477,7069,-4592,1092.154
702,2220,4032,3593,439,98.259
703,12784,1672,1546,126,282.681
704,1162,194,2374,-2180,686.66
705,8084,987,1020,-33,392.311
706,13496,560,30325,-29765,-19158.584
707,6179,2708,491,2217,780.223
708,456,279,244,35,2966.432
709,6453,19943,26705,-6762,-2878.335
710,8920,11255,18825,-7570,-5747.103
711,5632,352,289,63,386.534
712,10153,228,3487,-3259,344.256
713,6601,254,2418,-2164,-4341.216
714,3292,30,258,-228,-101.124
715,8220,5326,1651,3675,718.933
716,13715,2676,3349,-673,3051.21
717,8244,3385,1960,1425,1742.065
718,5990,77,162,-85,-148.341
719,4587,2454,1035,1419,-2822.379
720,3600,180,89,91,8.073
721,7882,2005,3470,-1465,392.339
722,3616,155,150,5,63.124
723,12759,86,1360,-1274,-22.09
724,5333,563,2718,-2155,-3403.698
725,8296,202,152,50,724.584
726,13749,27004,6953,20051,22045.29
727,5323,4512,5241,-729,374.993
728,15123,269,171,98,-20.669
729,14490,315,101,214,935.082
730,9213,2464,1187,1277,-12.26
731,10551,77,154,-77,-41.924
732,15427,223,551,-328,-52.767
733,363,21093,13103,7990,746.226
734,2955,99,83,16,169.924
735,3693,49,102,-53,-18.532
736,3398,280,172,108,-22.369
737,4476,60,43,17,52.506
738,9225,12296,16148,-3852,-4940.9
739,10938,279,345,-66,2101.652
740,267,286,87,199,75.436
741,8182,496,511,-15,-822.395
742,92,61,61,0,16.069
743,6240,2459,3721,-1262,-2144.461
744,14562,4902,2694,2208,361.785
745,13310,22826,16074,6752,3655.403
746,2880,355,335,20,522.346
747,1459,766,4427,-3661,-6191.804
748,4725,6675,1843,4832,894.357
749,200,237,1325,-1088,-583.126
750,3334,349,91,258,3.535
751,4800,1559,3217,-1658,349.421
752,12565,35217,32637,2580,436.13
753,5006,19269,1245,18024,2881.28
754,3702,137,255,-118,-38.906
755,1137,5639,9916,-4277,-1930.146
756,15353,370,281,89,102.455
757,11437,128,51,77,78.691
758,9432,1566,3313,-1747,-1805.321
759,7577,86,151,-65,1.281
760,7357,25,34,-9,2.062
761,9935,5123,2901,2222,944.282
762,3027,244,51,193,26.578
763,520,395,1621,-1226,848.911
764,9183,4088,6454,-2366,-23.174
765,8237,5023,1955,3068,1609.33
766,13149,59,27,32,-457.101
767,3422,1595,1086,509,-1867.561
768,11093,6424,3330,3094,-500.655
769,4527,7038,8553,-1515,-865.894
770,9652,441,1650,-1209,-95.673
771,6416,10835,6480,4355,2988.14
772,2723,157,64,93,-7.498
773,13131,126,127,-1,111.845
774,1728,293,80,213,208.102
775,14189,2947,17136,-14189,-9432.063
776,12736,1494,1983,-489,102.255
777,2623,1063,1138,-75,341.804
778,6093,71,49,22,-2.949
779,3907,350,1421,-1071,271.084
780,7047,33,24,9,11.307
781,11885,1225,17268,-16043,-7842.311
782,788,19207,19703,-496,-3690.68
783,14446,214,977,-763,-639.575
784,14514,976,1152,-176,33.519
785,11276,570,782,-212,296.595
786,12308,133,61,72,-21.291
787,10002,197,8816,-8619,-8127.405
788,12304,22,18,4,6.616
789,12670,51,432,-381,-262.721
790,10666,110,169,-59,-5.922
791,5926,698,844,-146,-64.908
792,2808,2343,2043,300,2123.275
793,11563,40213,18278,21935,-1310.321
794,12268,2233,529,1704,754.31
795,4016,272,340,-68,8.215
796,3386,33,24,9,15.158
797,6384,404,297,107,151.146
798,5474,2203,4132,-1929,-1315.702
799,13182,47,418,-371,-64.09
800,15469,859,269,590,46.282
801,8434,361,3258,-2897,579.766
802,3917,96,798,-702,-27.901
803,15510,104,205,-101,149.272
804,14236,5264,5796,-532,-6378.013
805,6251,399,191,208,185.242
806,10037,14945,10615,4330,-3375.18
807,2303,84,361,-277,-43.969
808,9930,2939,3138,-199,-428.716
809,13857,9805,22478,-12673,-9036.109
810,9158,180,2944,-2764,-1353.567
811,3955,5720,619,5101,3020.55
812,15321,48,46,2,215.34
813,14786,9380,1919,7461,3644.994
814,10909,718,110,608,-888.633
815,14114,3467,4794,-1327,1240.542
816,15095,142,62,80,103.086
817,12727,1199,1503,-304,-213.22
818,10579,148,263,-115,-119.42
819,15030,14440,9272,5168,1502.697
820,14681,93,48,45,61.627
821,8424,338,298,40,140.224
822,10197,1700,3101,-1401,-481.716
823,2284,873,3087,-2214,-3359.794
824,10140,4332,4337,-5,1408.689
825,15392,808,497,311,-8.72
826,13504,238,451,-213,3040.692
827,4940,19929,7855,12074,21.91
828,4351,29,44,-15,-25.824
829,12726,1453,2627,-1174,-1019.258
830,3732,162,342,-180,114.915
831,5748,228,450,-222,96.115
832,6109,1329,7340,-6011,-1675.332
833,7906,109,1130,-1021,-139.413
834,1012,1414,1936,-522,-877.418
835,14279,8050,14125,-6075,-7911.57
836,7782,178,62,116,476.18
837,12122,32,22,10,-9.901
838,2228,5326,3122,2204,687.088
839,12855,2016,3689,-1673,-1349.024
840,5297,7060,5704,1356,-1135.068
841,7877,1006,268,738,812.018
842,10958,9360,615,8745,1063.314
843,8602,90,93,-3,-389.485
844,6517,1215,474,741,776.634
845,13414,110,141,-31,6009.732
846,11509,36464,50487,-14023,-4719.679
847,6516,8559,14854,-6295,-4929.814
848,11141,2374,10950,-8576,2121.562
849,6844,23,86,-63,-822.322
850,15412,611,953,-342,266.368
851,5763,267,97,170,20.401
852,2387,316,356,-40,51.293
853,3409,3431,2267,1164,727.775
854,3993,1823,1197,626,362.135
855,13737,20392,5972,14420,3998.202
856,13090,856,316,540,-19.373
857,2843,297,1347,-1050,-108.367
858,10720,813,396,417,1001.324
859,14587,211,3211,-3000,-227.824
860,3633,766,964,-198,179.42
861,5707,49,129,-80,-37.348
862,13478,60706,34843,25863,-82.294
863,8693,39,34,5,-152.208
864,7879,1041,1347,-306,-0.435
865,13060,1187,778,409,756.947
866,6608,7066,10574,-3508,-60.875
867,6181,1627,1054,573,-485.0
868,718,9319,10669,-1350,-1816.678
869,2165,766,838,-72,-300.16
870,2876,2313,2159,154,-694.529
871,11836,2745,6335,-3590,-2536.336
872,6918,106,214,-108,-111.412
873,5357,543,6317,-5774,-5276.11
874,5233,2289,1169,1120,-1491.766
875,2795,376,243,133,171.146
876,12629,1287,547,740,425.368
877,13806,12934,10124,2810,-7972.813
878,11697,15,11,4,4.052
879,4961,5845,6222,-377,-1171.951
880,14461,301,180,121,357.035
881,15483,410,239,171,116.818
882,3985,332,5292,-4960,-576.035
883,2118,65,408,-343,161.855
884,7921,799,534,265,132.613
885,13805,70477,70169,308,-6006.092
886,1519,1618,12176,-10558,-627.371
887,8558,1255,1391,-136,-2844.594
888,6491,22730,19996,2734,1662.109
889,11413,44,21,23,121.994
890,7909,754,3746,-2992,-552.329
891,8419,1005,2766,-1761,-303.004
892,4517,1288,14844,-13556,-2630.305
893,15094,8041,11844,-3803,-4489.767
894,12933,506,302,204,142.141
895,8111,323,395,-72,354.634
896,12564,1597,2278,-681,540.823
897,9074,325,166,159,-313.227
898,570,321,519,-198,-2004.377
899,9947,2649,2843,-194,-1581.592
900,10151,63,54,9,717.297
901,2736,101,42,59,-117.316
902,493,866,407,459,-4529.266
903,10127,969,1925,-956,1255.93
904,3449,50,440,-390,137.286
905,5829,22916,12837,10079,-3966.27
906,6904,345,184,161,63.968
907,14187,2517,5868,-3351,-508.285
908,14802,56,53,3,-56.408
909,4606,9397,9785,-388,-365.478
910,15185,1238,119,1119,91.47
911,13953,27143,25702,1441,-399.481
912,8907,592,3811,-3219,-2051.195
913,9006,228,520,-292,733.736
914,8040,1185,1402,-217,-115.925
915,4593,4728,6678,-1950,-3190.194
916,3481,197,1955,-1758,-778.99
917,12324,27,21,6,20.895
918,8786,274,1263,-989,-1189.946
919,8256,91,113,-22,212.093
920,2486,309,1103,-794,-886.92
921,9857,56,462,-406,-542.577
922,8791,4107,4114,-7,-247.732
923,3307,46,39,7,141.984
924,1471,13013,14007,-994,-6101.448
925,8959,6150,2634,3516,5512.092
926,2745,425,185,240,249.248
927,6475,6350,3371,2979,144.329
928,4525,6145,4132,2013,-4604.086
929,5767,463,485,-22,-22.389
930,11516,10027,14941,-4914,-3983.948
931,11537,10999,42223,-31224,-13330.63
932,9437,5528,6141,-613,-2286.499
933,13675,182,182,0,-114.648
934,14351,197,938,-741,-829.384
935,5592,169,87,82,508.151
936,603,5953,12889,-6936,-2769.098
937,10301,91,77,14,42.587
938,9470,6405,7759,-1354,-2257.446
939,10276,681,503,178,-52.881
940,2574,307,962,-655,1341.606
941,6959,160,316,-156,-21.588
942,1033,1663,2020,-357,-17.236
943,14808,949,1092,-143,89.684
944,5495,621,1547,-926,-3931.285
945,5597,28,14,14,23.682
946,14402,44,3302,-3258,-1250.468
947,3997,4824,1316,3508,755.146
948,3447,590,217,373,86.04
949,5730,242,89,153,39.092
950,9992,2683,5155,-2472,111.428
951,2538,5005,4692,313,-1221.615
952,12522,1964,8556,-6592,348.889
953,3261,249,58,191,-18.54
954,14104,5839,32181,-26342,-7783.241
955,13166,32,129,-97,-28.56
956,8313,803,620,183,-1700.089
957,12906,1160,386,774,338.924
958,7933,1330,2921,-1591,1021.27
959,10586,49,187,-138,2.542
960,13514,1820,13909,-12089,-5398.077
961,2544,233,628,-395,84.823
962,13287,25168,46269,-21101,-6003.422
963,3968,4243,3306,937,732.442
964,2084,18056,9396,8660,-1144.907
965,5899,24287,34263,-9976,-4077.772
966,1268,118,225,-107,-283.669
967,3230,318,448,-130,-47.71
968,4165,32,56,-24,-9.666
969,6116,1537,1175,362,-852.232
970,9578,4041,478,3563,295.51
971,13307,12466,15368,-2902,-4649.862
972,3226,44,181,-137,24.701
973,14066,2866,668,2198,698.068
974,13481,8893,4590,4303,-1223.149
975,11606,129,144,-15,33.38
976,11043,610,306,304,2022.275
977,5482,1711,4946,-3235,-819.474
978,14358,763,1484,-721,-1354.926
979,5793,89,46,43,47.785
980,8092,254,451,-197,299.657
981,10966,290,355,-65,221.189
982,1363,165,308,-143,-3199.52
983,6039,150,110,40,-43.865
984,8178,157,120,37,15.323
985,13076,194,1347,-1153,-489.759
986,6550,20306,22642,-2336,-433.956
987,7813,1623,3610,-1987,-86.535
988,6342,336,161,175,47.726
989,1565,5207,22182,-16975,359.394
990,3146,31,22,9,10.791
991,5307,5537,9712,-4175,-3394.904
992,2022,24884,36674,-11790,-905.349
993,4662,2466,3972,-1506,-2803.004
994,7540,17,13,4,8.198
995,9595,706,1552,-846,-110.802
996,11753,19,18,1,-10.655
997,5289,457,248,209,321.66
998,14429,4307,2113,2194,203.858
999,12316,6,28,-22,50.734
1000,5143,8161,2149,6012,-54.164
1001,4941,11299,6921,4378,728.017
1002,13943,22395,21323,1072,-5950.533
1003,11586,5073,6732,-1659,-105.574
1004,1649,548,174,374,1907.136
1005,3863,188,1292,-1104,1187.682
1006,2197,658,1166,-508,116.972
1007,3949,143,2625,-2482,-1207.512
1008,2958,1369,6587,-5218,-732.955
1009,13845,34370,47352,-12982,-21747.852
1010,13127,62,52,10,-178.099
1011,13941,10833,10796,37,431.588
1012,6195,1993,2344,-351,-1157.801
1013,15142,153,167,-14,337.562
1014,13979,19169,25045,-5876,465.093
1015,13895,37011,45556,-8545,-5118.864
1016,10189,647,319,328,803.821
1017,8712,674,732,-58,124.513
1018,6430,3968,5952,-1984,-3305.076
1019,907,461,1106,-645,-1512.969
1020,7198,21,20,1,30.436
1021,14379,578,1726,-1148,-204.393
1022,5813,21087,57337,-36250,-8321.503
1023,621,315,357,-42,-2002.226
1024,10965,131,2356,-2225,-1691.392
1025,15344,126,48,78,91.28
1026,9776,137,51,86,113.149
1027,4963,1151,1861,-710,-686.017
1028,13874,65635,71868,-6233,58.426
1029,9965,3115,2812,303,433.052
1030,6970,511,552,-41,-163.534
1031,1051,1049,1496,-447,93.226
1032,2945,3061,2689,372,644.923
1033,13883,61278,63120,-1842,-9445.709
1034,10029,11092,10440,652,1392.025
1035,4363,213,127,86,53.868
1036,13027,70,184,-114,-1072.139
1037,3378,64,24,40,139.334
1038,4939,117,2419,-2302,-3314.318
1039,6249,184,932,-748,1440.52
1040,10485,159,818,-659,127.485
1041,14021,506,6231,-5725,4393.427
1042,5751,129,95,34,31.969
1043,10920,67,90,-23,1487.172
1044,928,773,1198,-425,267.239
1045,13570,7784,353,7431,4795.421
1046,5794,125,80,45,43.903
1047,6130,406,3205,-2799,69.569
1048,5816,47370,20226,27144,-130.739
1049,2514,2221,1041,1180,-319.386
1050,1520,1949,776,1173,1232.081
1051,8114,161,483,-322,347.017
1052,9023,1065,742,323,22.059
1053,4187,132,162,-30,-4.035
1054,7182,59,43,16,32.514
1055,1544,7107,35169,-28062,1956.932
1056,15407,751,107,644,194.652
1057,8522,70,120,-50,-556.25
1058,7899,847,1762,-915,-509.572
1059,11854,13336,5282,8054,875.318
1060,249,617,6902,-6285,-1608.333
1061,5330,81,3341,-3260,-4703.319
1062,14772,39822,13397,26425,243.792
1063,2030,760,556,204,-578.386
1064,12357,43,30,13,7.918
1065,2259,180,62,118,-1216.726
1066,8407,5069,4675,394,-1424.901
1067,14095,406,162,244,590.572
1068,13932,6951,10500,-3549,-1262.262
1069,15130,135,77,58,756.223
1070,7923,1007,1357,-350,73.195
1071,8787,2278,3263,-985,709.784
1072,15489,459,605,-146,471.368
1073,10839,2520,2893,-373,-251.674
1074,11819,26611,32970,-6359,1370.628
1075,1068,1236,3135,-1899,1326.949
1076,8560,2285,4673,-2388,-3203.376
1077,13101,843,270,573,74.441
1078,10819,2277,269,2008,2981.037
1079,663,5149,11093,-5944,-5554.286
1080,12938,119,55,64,33.674
1081,14122,849,9615,-8766,-27104.547
1082,11580,54885,50537,4348,1989.753
1083,4294,77,96,-19,6.788
1084,8993,2421,4205,-1784,824.524
1085,1387,3496,3606,-110,271.744
1086,1529,11931,12656,-725,1162.246
1087,14331,1454,123,1331,374.637
1088,14201,16556,28029,-11473,4189.716
1089,10044,12302,10412,1890,-6566.591
1090,3827,893,227,666,133.526
1091,13840,1244,120,1124,-438.776
1092,3214,1448,810,638,83.694
1093,2638,823,981,-158,107.462
1094,5081,8670,7164,1506,978.349
1095,3924,546,382,164,198.082
1096,10867,5198,928,4270,-606.671
1097,9463,1146,1050,96,-1242.496
1098,12877,4960,6682,-1722,-2667.986
1099,15393,1636,195,1441,581.684
1100,14503,5736,5863,-127,-238.425
1101,10699,219,21,198,10.686
1102,5791,229,241,-12,31.446
1103,13724,936,822,114,2362.842
1104,4500,828,1766,-938,-1272.182
1105,5422,13377,15720,-2343,-4116.986
1106,8432,1744,3437,-1693,-1463.926
1107,9591,9881,9154,727,683.239
1108,1615,206,76,130,351.896
1109,2904,65,87,-22,864.316
1110,13434,21416,39248,-17832,-23799.296
1111,14833,843,121,722,238.527
1112,4488,20,19,1,4.948
1113,13802,8757,4289,4468,-1322.827
1114,6270,9248,9837,-589,1637.927
1115,13716,660,416,244,-5292.55
1116,9456,565,3162,-2597,-858.456
1117,2026,13413,21840,-8427,-3704.879
1118,3739,390,512,-122,-50.187
1119,5911,650,948,-298,-2066.83
1120,10098,686,13493,-12807,-8136.011
1121,2948,297,139,158,186.361
1122,5132,879,743,136,1436.917
1123,3763,345,121,224,75.215
1124,5843,30682,978,29704,1244.539
1125,5168,119,391,-272,-1989.33
1126,13081,432,154,278,-948.972
1127,761,19615,20311,-696,212.256
1128,14650,33,32,1,92.385
1129,6114,679,2964,-2285,-128.934
1130,12352,78,86,-8,-8.513
1131,7364,34,31,3,91.311
1132,9508,2148,7198,-5050,-2310.894
1133,8152,33,29,4,429.149
1134,457,1116,3009,-1893,-3581.09
1135,3215,102,47,55,-194.983
1136,253,67,78,-11,13.519
1137,11152,13624,11024,2600,181.299
1138,702,15871,11825,4046,-3825.955
1139,4183,52,148,-96,5.973
1140,6643,1967,484,1483,-3223.722
1141,9269,5785,2004,3781,1552.446
1142,7158,75,30,45,10.89
1143,10105,530,2043,-1513,-458.903
1144,14077,3134,2613,521,1174.882
1145,5498,20835,22422,-1587,3152.415
1146,4720,478,349,129,328.164
1147,1158,4184,3758,426,742.775
1148,204,6375,395,5980,-310.803
1149,11047,1479,589,890,-43.978
1150,601,273,210,63,94.875
1151,2380,254,327,-73,-7.717
1152,14223,2533,5388,-2855,3016.856
1153,8761,249,179,70,-3312.841
1154,2957,1682,1093,589,-368.213
1155,9291,10277,8977,1300,-5114.29
1156,4162,22,21,1,2.472
1157,7004,34,35,-1,9.556
1158,5292,5541,11985,-6444,-9720.343
1159,13392,10204,13150,-2946,-2700.057
1160,8727,1127,81,1046,2530.89
1161,8112,42,38,4,166.248
1162,14195,11931,2962,8969,-5501.086
1163,1616,2131,2334,-203,463.891
1164,784,211,129,82,487.825
1165,12708,2347,756,1591,995.034
1166,8533,539,7823,-7284,-1069.026
1167,6288,795,1949,-1154,-2136.285
1168,12343,182,47,135,68.109
1169,10067,6625,2962,3663,1226.488
1170,6649,2715,1940,775,505.789
1171,1011,172,796,-624,433.399
1172,2379,84,418,-334,-0.458
1173,2665,120,64,56,144.108
1174,15373,697,116,581,106.305
1175,13946,31855,33604,-1749,1161.409
1176,12992,603,93,510,-307.761
1177,1369,6013,23017,-17004,-7362.541
1178,11173,11674,10513,1161,-396.928
1179,5727,111,88,23,57.296
1180,8057,52,391,-339,77.358
1181,8303,5188,8854,-3666,-5.731
1182,2983,1047,259,788,741.872
1183,11102,12980,20007,-7027,-4743.872
1184,5538,135,362,-227,-761.142
1185,2861,244,3104,-2860,-1005.024
1186,2705,127,311,-184,-165.352
1187,13486,21287,36848,-15561,-4754.558
1188,2890,4159,2508,1651,124.967
1189,5874,61484,25621,35863,4743.54
1190,4068,59,497,-438,-182.026
1191,9330,6024,7647,-1623,1903.464
1192,1156,2668,5564,-2896,108.537
1193,5382,9988,4974,5014,1246.002
1194,4712,631,669,-38,262.988
1195,656,15299,10495,4804,-697.948
1196,14327,413,2617,-2204,-1897.29
1197,14481,3144,5150,-2006,139.196
1198,1247,227,289,-62,-764.128
1199,10594,297,212,85,-123.19
1200,13187,444,1131,-687,39.01
1201,10249,2336,796,1540,-118.487
1202,4836,1138,1020,118,435.532
1203,6695,5683,3740,1943,-1996.101
1204,2572,5780,1819,3961,2073.611
1205,7318,39,26,13,-0.025
1206,2272,463,877,-414,-1997.425
1207,8034,906,1735,-829,-118.86
1208,361,263,15069,-14806,-6443.355
1209,2435,314,715,-401,1577.169
1210,6578,5701,1891,3810,742.034
1211,15340,1653,1687,-34,-41.255
1212,2773,80,46,34,102.043
1213,2740,596,163,433,233.652
1214,9020,207,362,-155,-7.328
1215,5243,302,5851,-5549,-4660.721
1216,7325,24,32,-8,7.27
1217,8351,997,67,930,1768.094
1218,227,204,235,-31,930.923
1219,10196,2788,1494,1294,-429.731
1220,4742,2613,130,2483,459.629
1221,9156,2008,2481,-473,269.876
1222,2917,328,270,58,113.235
1223,701,11318,10051,1267,-1687.78
1224,11137,9736,10562,-826,-970.059
1225,10972,224,15487,-15263,-2266.508
1226,4930,360,6594,-6234,1053.137
1227,11175,12004,19343,-7339,-2608.119
1228,14417,2561,3482,-921,329.105
1229,13215,20933,26782,-5849,-6800.639
1230,9946,2093,4710,-2617,-422.208
1231,9359,774,1026,-252,-5764.672
1232,9369,11675,7623,4052,599.877
1233,10773,1281,1013,268,-3297.787
1234,8817,6748,11532,-4784,-5079.181
1235,10981,1548,2552,-1004,-50.815
1236,1653,241,276,-35,-77.813
1237,13404,21390,29885,-8495,-7399.649
1238,8429,3781,3761,20,-849.691
1239,1383,14478,11359,3119,-2471.313
1240,6634,8072,12278,-4206,-7501.821
1241,5172,163,7324,-7161,-2226.307
1242,12880,10950,8622,2328,-481.486
1243,296,618,568,50,-159.087
1244,8755,4551,3616,935,1928.235
1245,7807,128,70,58,5.952
1246,11229,215,986,-771,-1073.509
1247,15105,153,460,-307,-990.09
1248,11197,11340,19240,-7900,-1523.313
1249,11442,2954,148,2806,497.148
1250,6636,13709,19643,-5934,-578.273
1251,12703,163,727,-564,-566.505
1252,14147,45025,67296,-22271,-13132.587
1253,10797,238,117,121,2958.337
1254,4077,37,72,-35,7.804
1255,12549,4431,12119,-7688,1530.304
1256,7967,1185,1580,-395,-324.962
1257,2763,114,93,21,98.886
1258,14128,1686,612,1074,1197.388
1259,10499,510,1230,-720,370.071
1260,8942,8105,6584,1521,-8882.893
1261,14242,1006,325,681,8177.548
1262,9234,8779,8576,203,-4102.049
1263,14458,623,325,298,180.479
1264,3495,2052,3540,-1488,61.626
1265,5182,204,524,-320,-47.55
1266,2968,225,312,-87,532.204
1267,14393,1552,1012,540,-90.58
1268,5334,4486,1530,2956,2892.904
1269,9272,3782,7696,-3914,-5133.195
1270,14715,432,517,-85,3219.593
1271,9112,6069,6612,-543,-2990.804
1272,14726,26640,7753,18887,2475.965
1273,736,1923,965,958,514.794
1274,7936,136,80,56,475.127
1275,4538,8216,6184,2032,2599.765
1276,428,5120,4772,348,53.445
1277,2529,10139,10618,-479,-327.355
