,index,forward,backward,delta,pred
1278,6163,1516,1815,-299,-2382.114
1279,4738,450,106,344,-708.905
1280,12763,973,843,130,-65.52
1281,1658,126,186,-60,-151.71
1282,11812,660,5194,-4534,-14606.498
1283,9246,22,2281,-2259,-584.838
1284,12871,477,1745,-1268,-741.386
1285,12264,91,198,-107,-550.331
1286,4667,3242,8220,-4978,-4347.238
1287,8857,5137,9994,-4857,-504.05
1288,12475,29,21,8,7.571
1289,510,4713,8038,-3325,-1335.774
1290,7800,3111,4717,-1606,-1023.104
1291,9383,825,496,329,217.915
1292,8919,11644,5103,6541,4467.227
1293,8010,64,505,-441,5.165
1294,2163,103,51,52,-230.87
1295,5072,5777,3347,2430,1567.753
1296,3981,440,134,306,169.818
1297,1192,4678,6464,-1786,2681.572
1298,3238,150,52,98,-276.609
1299,12946,341,110,231,108.966
1300,9518,7740,11239,-3499,-619.112
1301,122,9583,2594,6989,594.886
1302,11024,427,277,150,-790.663
1303,11334,149,61,88,-66.204
1304,8521,740,325,415,53.667
1305,4253,142,298,-156,25.762
1306,6498,8934,9013,-79,-1400.685
1307,6401,25148,17139,8009,299.028
1308,5441,9783,14535,-4752,-6178.085
1309,7157,30,71,-41,-40.96
1310,2546,6334,4433,1901,-245.522
1311,7464,23,22,1,13.752
1312,28,40,33,7,17.06
1313,6894,30,75,-45,-237.927
1314,12716,148,1431,-1283,1016.227
1315,8512,3110,1292,1818,-1456.455
1316,11869,5739,12513,-6774,-6506.345
1317,4456,58,58,0,7.432
1318,1014,201,246,-45,271.702
1319,11828,28695,24783,3912,-3804.472
1320,11023,290,4093,-3803,-820.338
1321,10794,63,350,-287,5404.91
1322,9372,102,111,-9,186.625
1323,9574,9140,7011,2129,616.58
1324,12865,6521,5729,792,-1465.172
1325,9366,86,2956,-2870,-5645.131
1326,5155,12190,6878,5312,1786.31
1327,11120,14830,14555,275,-31.631
1328,13154,127,475,-348,27.966
1329,8402,177,49,128,-755.35
1330,14337,4527,5037,-510,-419.855
1331,13480,2142,12550,-10408,-14999.88
1332,13498,9002,10073,-1071,-2775.513
1333,295,455,640,-185,-706.188
1334,3701,207,116,91,98.033
1335,3583,221,263,-42,-35.058
1336,5766,79,433,-354,-367.886
1337,5906,1105,134,971,291.911
1338,11144,7046,8262,-1216,1597.745
1339,7971,195,729,-534,77.07
1340,4752,5662,3465,2197,930.556
1341,10587,174,174,0,3.681
1342,13988,5232,8923,-3691,-5520.037
1343,13862,32001,25792,6209,-8510.397
1344,2493,122,321,-199,-68.049
1345,3723,414,573,-159,-16.32
1346,12873,172,139,33,-2192.916
1347,5677,2700,1015,1685,264.677
1348,6263,156,696,-540,281.479
1349,167,1131,2846,-1715,455.527
1350,1108,251,26863,-26612,-8503.7
1351,12258,374,158,216,393.752
1352,9019,628,372,256,3616.188
1353,5326,3210,7308,-4098,457.459
1354,8187,549,726,-177,109.497
1355,13860,4864,19203,-14339,-13764.203
1356,12842,1235,460,775,-1860.33
1357,12976,978,107,871,304.25
1358,2825,505,1283,-778,182.131
1359,9759,38,17,21,259.183
1360,15366,125,103,22,145.119
1361,10758,4509,1274,3235,1791.235
1362,10415,2193,628,1565,-173.46
1363,14169,8577,5805,2772,651.091
1364,382,21283,23217,-1934,-265.218
1365,927,2984,4005,-1021,2006.789
1366,4967,3793,6275,-2482,-2128.157
1367,14259,48940,26947,21993,8198.687
1368,4458,39,32,7,12.09
1369,2267,8369,5219,3150,-587.1
1370,10092,358,116,242,959.309
1371,1253,63,103,-40,67.888
1372,6610,2883,6239,-3356,-395.95
1373,810,1063,7524,-6461,-290.87
1374,2438,329,2058,-1729,-913.859
1375,13271,588,9207,-8619,-10798.941
1376,2718,442,352,90,50.426
1377,13184,148,206,-58,11.799
1378,5313,2643,2976,-333,-1838.139
1379,13162,43,66,-23,114.669
1380,6623,5814,7512,-1698,-1816.797
1381,2335,368,100,268,290.544
1382,14706,1898,1779,119,-3385.383
1383,13393,683,1770,-1087,-2088.653
1384,13976,11781,9844,1937,-2083.907
1385,2404,142,315,-173,263.563
1386,13864,24565,38996,-14431,-19699.627
1387,11021,984,707,277,3840.834
1388,11594,39953,46193,-6240,-5432.698
1389,6660,18852,15543,3309,1247.535
1390,896,1331,2664,-1333,-4788.394
1391,8824,287,900,-613,-2199.987
1392,9670,6146,6734,-588,-1093.679
1393,10564,23,17,6,42.546
1394,12578,12104,22155,-10051,-1942.009
1395,158,1024,541,483,-634.745
1396,13892,47004,49529,-2525,-25728.798
1397,14194,1031,670,361,7973.846
1398,6038,27,24,3,2.444
1399,12581,187,394,-207,36.821
1400,6981,104,109,-5,-23.174
1401,11733,64,37,27,36.277
1402,13466,33205,18380,14825,-4189.77
1403,10736,555,880,-325,-870.55
1404,4868,2804,2642,162,262.719
1405,9996,329,186,143,1188.869
1406,14705,9511,27345,-17834,-1119.235
1407,13920,23834,32424,-8590,-10236.386
1408,3679,270,146,124,-43.121
1409,11036,187,1812,-1625,-1338.564
1410,12535,161,4401,-4240,161.32
1411,8056,1015,667,348,-16.629
1412,12655,117,2093,-1976,-869.617
1413,14918,38,21,17,14.252
1414,651,144,3733,-3589,-5218.212
1415,4134,105,74,31,26.276
1416,10257,61,84,-23,-361.998
1417,13429,949,711,238,-858.065
1418,13443,2863,39294,-36431,-12073.128
1419,3387,101,125,-24,23.531
1420,11556,1794,2639,-845,1245.31
1421,8389,222,277,-55,-829.378
1422,5884,19485,4834,14651,5450.503
1423,12730,777,750,27,147.067
1424,6629,2262,3328,-1066,327.052
1425,5229,2953,2356,597,-35.363
1426,5994,142,53,89,63.259
1427,12931,502,78,424,301.184
1428,12954,461,106,355,185.635
1429,12917,305,94,211,-448.931
1430,6279,144,493,-349,563.694
1431,13168,249,69,180,-49.633
1432,7023,23,22,1,2.361
1433,3842,225,178,47,616.929
1434,6046,132,148,-16,-14.029
1435,7189,38,49,-11,3.139
1436,12620,994,155,839,210.71
1437,14581,47,61,-14,65.049
1438,5117,428,173,255,-1103.795
1439,4327,135,131,4,-32.773
1440,4193,92,93,-1,16.546
1441,4279,139,231,-92,-47.429
1442,4071,21,32,-11,102.467
1443,5148,166,510,-344,308.864
1444,4192,33,31,2,24.163
1445,5178,5839,6608,-769,-138.179
1446,5085,1456,4904,-3448,1514.94
1447,9333,5763,4727,1036,-3884.374
1448,12771,243,357,-114,241.745
1449,8042,152,74,78,427.748
1450,442,4037,5435,-1398,-2048.97
1451,9549,984,737,247,-6586.204
1452,12279,771,2704,-1933,-1782.279
1453,3507,111,36,75,6.035
1454,12527,12837,28024,-15187,1290.258
1455,5136,516,271,245,169.42
1456,11269,142,8349,-8207,-1939.695
1457,12377,117,130,-13,-15.785
1458,2494,264,332,-68,-4161.882
1459,4817,394,553,-159,150.828
1460,10820,2309,8239,-5930,797.637
1461,6173,2512,1279,1233,261.099
1462,3811,138,121,17,422.402
1463,12817,2727,7102,-4375,-1274.866
1464,10033,241,10321,-10080,-4870.441
1465,6699,183,1451,-1268,-728.251
1466,6461,20811,12788,8023,3301.73
1467,3291,344,361,-17,70.405
1468,4217,193,188,5,-1.699
1469,8387,479,683,-204,395.605
1470,14370,56,2339,-2283,-719.415
1471,6521,1667,13253,-11586,-9934.709
1472,14750,3877,33071,-29194,-21150.993
1473,1163,251,881,-630,-36.187
1474,8822,6837,15507,-8670,182.694
1475,1074,3223,3077,146,1037.383
1476,15439,1225,132,1093,386.546
1477,8158,120,53,67,111.704
1478,14042,340,822,-482,636.323
1479,1563,152,323,-171,143.365
1480,10085,16219,11080,5139,793.622
1481,12207,60,132,-72,-71.226
1482,7078,27,16,11,7.461
1483,2579,1727,2125,-398,457.894
1484,14476,421,297,124,368.763
1485,6418,210,1266,-1056,-3702.598
1486,2107,1202,506,696,-91.78
1487,4621,11357,9600,1757,-846.291
1488,12595,6728,19142,-12414,-12137.815
1489,2624,67,121,-54,198.688
1490,6417,4621,3082,1539,514.359
1491,264,3523,968,2555,2053.674
1492,11117,13467,10180,3287,-147.399
1493,8762,874,324,550,-449.912
1494,2603,32,854,-822,-904.863
1495,14220,984,6772,-5788,-8046.48
1496,10226,21,505,-484,-420.967
1497,14239,2451,44583,-42132,-23330.032
1498,13352,4347,9816,-5469,-5486.907
1499,11138,566,2040,-1474,193.845
1500,13284,4178,30965,-26787,-14965.613
1501,8115,39,105,-66,424.193
1502,2334,275,114,161,185.566
1503,6972,37,410,-373,-635.899
1504,6242,823,1176,-353,2085.964
1505,10923,2856,497,2359,-107.132
1506,12556,1400,366,1034,-1304.484
1507,5304,341,1109,-768,-1357.547
1508,11558,53851,51608,2243,2218.385
1509,10223,56,47,9,455.987
1510,9775,88,36,52,-32.714
1511,4707,5265,3688,1577,364.217
1512,6840,28,16,12,7.647
1513,3285,93,30,63,-151.266
1514,14145,18094,10140,7954,-9766.251
1515,11183,12978,14635,-1657,-619.872
1516,271,5599,1083,4516,558.97
1517,10077,4819,3466,1353,907.133
1518,12859,6598,6214,384,1335.406
1519,10062,1513,305,1208,-1780.372
1520,11000,6320,9536,-3216,-1013.982
1521,3910,154,768,-614,382.073
1522,10664,39,19,20,12.004
1523,3938,647,1585,-938,-547.946
1524,508,2799,2361,438,455.275
1525,12929,484,377,107,137.025
1526,2982,439,2849,-2410,290.869
1527,6554,12124,16372,-4248,-696.078
1528,8452,3348,5703,-2355,-124.788
1529,2313,536,356,180,127.551
1530,2951,136,261,-125,-1696.563
1531,503,1485,2809,-1324,761.079
1532,10194,472,3019,-2547,-2094.265
1533,9167,5603,7164,-1561,1732.271
1534,13725,4992,24710,-19718,595.624
1535,8315,3976,8500,-4524,-1668.091
1536,1136,747,678,69,1781.775
1537,13720,534,687,-153,12624.432
1538,13479,494,18055,-17561,-2778.415
1539,5535,62,152,-90,1.585
1540,7399,17,247,-230,-178.496
1541,13299,7862,14468,-6606,-3808.244
1542,5755,34,160,-126,-40.752
1543,2980,99,371,-272,-14.122
1544,2180,461,1147,-686,-36.518
1545,1393,2618,16213,-13595,-5599.718
1546,431,3755,612,3143,1808.302
1547,2644,1174,360,814,453.533
1548,14018,366,191,175,-146.725
1549,610,5816,7972,-2156,1234.097
1550,10906,385,6721,-6336,3753.312
1551,14146,5283,36407,-31124,-18690.663
1552,13568,8526,6990,1536,1687.089
1553,13001,493,1426,-933,35.962
1554,2978,317,166,151,375.887
1555,6615,14024,9380,4644,73.102
1556,11490,116,107,9,388.953
1557,1444,2428,1451,977,19.173
1558,11114,6351,11930,-5579,-7170.326
1559,467,9801,10564,-763,3825.555
1560,13908,9110,17895,-8785,-7378.386
1561,819,2437,4724,-2287,-261.478
1562,11085,2318,1539,779,594.606
1563,14073,395,5057,-4662,-3704.319
1564,2006,4510,3294,1216,1739.081
1565,4555,152,4423,-4271,-2339.394
1566,2606,263,1251,-988,-281.131
1567,9172,264,2094,-1830,-462.724
1568,8416,1906,1989,-83,-57.956
1569,7838,112,513,-401,928.87
1570,4407,23,20,3,2.654
1571,12847,3528,4353,-825,399.543
1572,7913,1777,1696,81,264.897
1573,8709,529,1057,-528,894.793
1574,6435,22036,12879,9157,1836.392
1575,15046,5766,3843,1923,1006.248
1576,13916,13261,23852,-10591,-11260.192
1577,614,163,96,67,-274.576
1578,10325,23,22,1,10.879
1579,10903,1409,4757,-3348,-1620.014
1580,12584,3165,225,2940,1167.235
1581,6632,5247,8957,-3710,-3312.647
1582,14559,5875,6624,-749,28.25
1583,9945,7888,2882,5006,-251.607
1584,2083,11763,948,10815,943.686
1585,2885,7132,595,6537,468.805
1586,9665,482,298,184,2872.13
1587,2792,37,294,-257,-618.484
1588,12170,52,21,31,3.683
1589,6260,6848,4766,2082,656.426
1590,1572,1530,4925,-3395,-2125.481
1591,12788,180,68,112,1159.5
1592,5373,396,3111,-2715,-728.605
1593,11560,55480,43816,11664,606.558
1594,9169,1632,1449,183,232.256
1595,9427,4045,5870,-1825,-1030.822
1596,5245,12012,7838,4174,-852.716
1597,2231,4150,4107,43,1330.3
1598,3427,144,78,66,64.317
1599,7337,43,152,-109,-44.588
1600,13125,117,835,-718,-203.184
1601,14478,1725,2936,-1211,-75.831
1602,3972,3043,3033,10,-2976.87
1603,15133,113,132,-19,131.969
1604,10815,1272,1435,-163,582.814
1605,5960,135,44,91,675.153
1606,12827,1742,3090,-1348,890.527
1607,10438,339,221,118,486.759
1608,14307,223,159,64,117.376
1609,5648,443,964,-521,-263.39
1610,10629,270,41,229,-0.15
1611,743,29462,22921,6541,-3729.739
1612,14738,36295,34264,2031,2055.992
1613,11822,746,1478,-732,-864.919
1614,13377,810,208,602,-3109.343
1615,4660,5995,7938,-1943,-1794.003
1616,8710,1248,1394,-146,211.683
1617,12163,46,33,13,31.036
1618,420,762,385,377,-2313.488
1619,6540,3154,11457,-8303,-7334.247
1620,7061,71,58,13,7.235
1621,12158,34,26,8,-1.581
1622,326,7731,11325,-3594,623.373
1623,13842,24242,19237,5005,2167.46
1624,4541,599,1919,-1320,2210.939
1625,12973,1487,133,1354,572.797
1626,7885,1176,518,658,516.74
1627,10976,589,189,400,-1830.279
1628,10745,315,324,-9,1126.724
1629,9106,2915,1409,1506,1593.49
1630,632,14548,10142,4406,1641.683
1631,10054,5684,3539,2145,-370.503
1632,4638,1298,4906,-3608,-3180.375
1633,7852,543,1329,-786,-810.085
1634,8162,61,45,16,157.333
1635,10949,776,307,469,877.957
1636,3290,72,263,-191,-141.802
1637,14262,5473,46287,-40814,-26167.151
1638,10944,4578,3943,635,145.299
1639,6877,66,59,7,16.86
1640,8215,128,299,-171,357.211
1641,11177,1574,11789,-10215,-6069.019
1642,8028,542,931,-389,192.884
1643,13869,18152,19173,-1021,22.396
1644,11893,2084,13640,-11556,-6693.082
1645,9813,1466,104,1362,-25.907
1646,8439,335,1022,-687,-938.518
1647,7787,182,75,107,52.779
1648,12336,55,35,20,44.709
1649,1254,665,333,332,-341.642
1650,6564,43,851,-808,-396.322
1651,7288,152,364,-212,76.38
1652,8862,188,15428,-15240,-2809.068
1653,682,1895,2875,-980,-661.642
1654,10609,68,44,24,18.322
1655,14088,631,6446,-5815,9523.386
1656,4829,3588,3729,-141,2057.301
1657,12280,2620,1923,697,62.009
1658,11507,9125,37395,-28270,-6015.308
1659,109,465,1100,-635,5.699
1660,3466,1935,1224,711,-1388.246
1661,5298,3749,5028,-1279,1731.102
1662,6319,106,498,-392,-102.246
1663,3418,3676,3556,120,-4.772
1664,13416,20444,34907,-14463,-8065.37
1665,13252,1735,21172,-19437,-1056.059
1666,6616,1954,1295,659,278.879
1667,1633,287,123,164,252.823
1668,279,581,386,195,1211.388
1669,4179,126,135,-9,4.459
1670,862,3145,4951,-1806,-88.105
1671,15079,1587,2723,-1136,-2310.103
1672,5435,18165,11132,7033,1632.575
1673,9136,3778,4582,-804,3041.375
1674,14078,1796,840,956,7940.865
1675,5469,9497,19871,-10374,-11091.761
1676,15042,3242,12156,-8914,-2589.784
1677,12130,52,28,24,13.459
1678,8508,883,1189,-306,418.071
1679,802,4679,5973,-1294,-275.714
1680,9419,1622,1302,320,-693.976
1681,12607,97,184,-87,-186.34
1682,10402,157,178,-21,202.49
1683,6529,139,2708,-2569,-4343.894
1684,2292,3808,1661,2147,-1972.261
1685,9514,1249,2059,-810,-405.807
1686,314,329,3490,-3161,-3672.399
1687,5428,5818,11403,-5585,-3924.023
1688,4607,7773,6173,1600,-895.767
1689,2679,269,638,-369,-205.874
1690,537,680,4507,-3827,-3907.268
1691,3833,669,348,321,609.399
1692,9627,1757,1172,585,-348.205
1693,4627,1843,4820,-2977,-723.234
1694,6256,1021,2348,-1327,-1909.108
1695,9676,6070,7599,-1529,-456.696
1696,2082,1888,470,1418,3177.126
1697,3879,4292,2454,1838,-376.838
1698,6281,1167,1206,-39,-909.955
1699,3747,176,40,136,-65.543
1700,11825,2753,9928,-7175,-4366.542
1701,11890,6929,15319,-8390,-2360.512
1702,14020,134,444,-310,3951.356
1703,5708,29,54,-25,-1.892
1704,2987,91,101,-10,26.447
1705,2020,3767,3326,441,1008.212
1706,5613,137,917,-780,-71.792
1707,3865,4276,2480,1796,-254.194
1708,9083,704,2430,-1726,1154.468
1709,13547,225,1002,-777,3217.071
1710,3383,23,37,-14,53.519
1711,13867,39094,46047,-6953,-12496.623
1712,13375,17014,11277,5737,-2438.255
1713,9233,20009,25084,-5075,-4834.539
1714,8546,6291,8370,-2079,-853.08
1715,7979,1253,1258,-5,-693.155
1716,15009,5352,12818,-7466,-248.356
1717,12582,13066,9932,3134,-5063.618
1718,7661,25,13,12,5.27
1719,13363,6605,11062,-4457,-971.888
1720,5517,455,99,356,-24.96
1721,12836,433,905,-472,187.908
1722,8038,53,314,-261,35.414
1723,11018,665,3499,-2834,-3121.758
1724,3916,1253,365,888,52.198
1725,2657,260,165,95,74.909
1726,14846,196,116,80,110.902
1727,14883,543,254,289,33.171
1728,12994,563,180,383,261.964
1729,10774,99,18740,-18641,-1918.505
1730,2241,2467,464,2003,-213.782
1731,14577,2452,4956,-2504,549.315
1732,14408,1303,1789,-486,0.567
1733,5279,7992,7969,23,1597.816
1734,5388,968,2652,-1684,-4383.768
1735,1301,7034,1256,5778,2550.451
1736,10759,3430,16282,-12852,174.371
1737,8918,20123,16835,3288,-2189.469
1738,7765,94,621,-527,-2656.694
1739,9175,29,247,-218,-1661.39
1740,12206,41,40,1,92.247
1741,13583,658,547,111,-1333.167
1742,13234,16844,18346,-1502,14736.443
1743,8775,283,386,-103,129.74
1744,5415,2008,3727,-1719,-676.967
1745,6992,13,25,-12,51.254
1746,9111,2906,4941,-2035,-5053.605
1747,8446,2373,3872,-1499,28.539
1748,13083,539,1667,-1128,-631.151
1749,3161,42,89,-47,0.525
1750,15522,319,825,-506,-824.339
1751,13541,7704,258,7446,2151.669
1752,5184,48,117,-69,91.01
1753,4011,401,647,-246,-75.148
1754,13126,409,56,353,-0.545
1755,2533,10564,6560,4004,567.08
1756,6254,646,257,389,307.784
1757,8004,30,1456,-1426,-545.958
1758,12808,5027,8729,-3702,-2325.601
1759,1057,3407,3968,-561,357.711
1760,9341,690,6821,-6131,-4410.704
1761,8574,1273,2602,-1329,-648.671
1762,5762,209,388,-179,68.025
1763,1455,21257,21863,-606,-5430.778
1764,6151,318,891,-573,628.089
1765,10872,326,4363,-4037,1938.542
1766,8496,1004,1348,-344,258.572
1767,1077,3678,3004,674,941.318
1768,2329,201,135,66,127.798
1769,8137,69,63,6,332.206
1770,1085,2712,1622,1090,1359.314
1771,12752,533,166,367,450.799
1772,2062,2815,4304,-1489,-3624.56
1773,14315,1364,1229,135,55.752
1774,1549,32611,21543,11068,-3007.109
1775,7889,1664,3139,-1475,287.98
1776,5064,45593,17170,28423,4052.063
1777,6220,4930,7848,-2918,1565.607
1778,6317,160,134,26,87.995
1779,2444,115,140,-25,-26.046
1780,6062,165,105,60,52.491
1781,10531,34,43,-9,-47.874
1782,10296,171,212,-41,-287.921
1783,14434,248,364,-116,-98.816
1784,11888,1764,13016,-11252,-6533.977
1785,11700,120,36,84,6.479
1786,1096,1542,1172,370,3499.937
1787,6555,5220,4386,834,393.953
1788,5162,3850,6247,-2397,-3591.315
1789,12653,409,71,338,-296.041
1790,954,459,2496,-2037,-593.38
1791,660,1296,4809,-3513,-1118.171
1792,7582,143,90,53,7.581
1793,14764,2227,2411,-184,1445.57
1794,3381,91,306,-215,-138.485
1795,7058,47,27,20,9.005
1796,7942,1158,1672,-514,-717.849
1797,11823,525,2971,-2446,-4146.843
1798,5007,3217,2757,460,629.161
1799,4572,139,488,-349,-4416.756
1800,10907,284,4596,-4312,-1021.661
1801,3079,219,49,170,35.974
1802,15003,2767,4871,-2104,-4996.145
1803,10496,670,2830,-2160,-160.024
1804,2909,1985,2904,-919,-1552.122
1805,1668,107,550,-443,272.318
1806,10913,160,222,-62,927.998
1807,480,6831,5162,1669,896.013
1808,3182,38,18,20,-4.489
1809,6081,23,218,-195,-48.352
1810,11615,98,127,-29,13.915
1811,1985,183,120,63,1009.583
1812,13015,212,80,132,-264.703
1813,6456,5680,6354,-674,-3060.213
1814,584,7751,7966,-215,3002.054
1815,2457,1159,1574,-415,299.879
1816,14231,315,2407,-2092,-2327.791
1817,14218,22819,52658,-29839,-29421.128
1818,5584,2258,121,2137,798.713
1819,2676,108,202,-94,358.613
1820,8887,18916,3416,15500,1190.559
1821,14172,10127,34376,-24249,4420.462
1822,834,574,408,166,587.244
1823,13489,14474,18410,-3936,-1610.702
1824,2299,5273,2150,3123,-249.816
1825,475,5207,6912,-1705,-4303.345
1826,12297,1278,300,978,-207.869
1827,13367,6931,7338,-407,-5565.402
1828,10057,137,143,-6,186.538
1829,5789,141,123,18,85.687
1830,11147,5569,10850,-5281,-2685.628
1831,226,128,57,71,318.723
1832,5231,917,273,644,-932.129
1833,5164,5313,5335,-22,-317.341
1834,4581,2140,3196,-1056,-3854.605
1835,6167,1608,343,1265,-188.655
1836,6393,320,78,242,777.032
1837,12294,553,1898,-1345,565.295
1838,5276,296,154,142,146.287
1839,7717,1169,1483,-314,74.29
1840,9902,3211,4852,-1641,-437.551
1841,3173,23,27,-4,-28.287
1842,4827,541,5694,-5153,-2425.303
1843,1340,35816,14026,21790,2398.174
1844,4743,321,196,125,-247.052
1845,7190,26,45,-19,1.808
1846,5167,9473,11318,-1845,854.564
1847,12962,535,1252,-717,280.834
1848,1464,11126,14829,-3703,-1899.483
1849,3424,208,572,-364,-793.831
1850,7840,165,947,-782,207.566
1851,9440,2143,2771,-628,-516.053
1852,2569,3910,3708,202,230.671
1853,8994,2285,4842,-2557,-6641.323
1854,5610,41,125,-84,12.227
1855,9321,1075,986,89,-49.12
1856,12511,2389,2543,-154,940.054
1857,8287,337,198,139,546.821
1858,6138,1018,638,380,-1082.148
1859,1452,30785,26269,4516,1486.025
1860,10777,146,372,-226,-639.91
1861,9450,1979,6069,-4090,-2745.633
1862,11458,676,100,576,226.901
1863,6965,661,665,-4,76.198
1864,10908,431,416,15,-3142.605
1865,4682,230,6833,-6603,-3855.037
1866,9392,1903,977,926,-2438.502
1867,12846,7990,4302,3688,804.363
1868,14392,2409,3282,-873,-1762.94
1869,13439,37201,35915,1286,-6324.202
1870,14386,2258,1759,499,17.323
1871,1073,4090,3373,717,3642.103
1872,7816,2534,3528,-994,1085.848
1873,1042,1960,2582,-622,-3736.349
1874,1510,2582,7076,-4494,587.346
1875,9394,13224,10550,2674,627.807
1876,531,1254,390,864,-147.205
1877,5895,55318,23118,32200,-2918.107
1878,4426,30,22,8,5.639
1879,9390,8501,7226,1275,819.63
1880,7968,29,276,-247,-196.803
1881,10647,21,49,-28,-310.637
1882,10543,123,101,22,68.952
1883,6930,332,238,94,-159.822
1884,12589,121,375,-254,-1524.905
1885,1526,30385,9786,20599,507.69
1886,14023,7869,11117,-3248,625.027
1887,9519,6678,9095,-2417,-724.857
1888,13907,4212,10088,-5876,-10152.342
1889,3069,25,31,-6,-13.726
1890,5021,3210,2012,1198,641.877
1891,14875,423,1001,-578,-108.231
1892,9466,792,1537,-745,-1446.213
1893,2078,8964,4651,4313,1540.713
1894,5103,448,1390,-942,-2208.562
1895,5860,5400,13793,-8393,-10730.583
1896,2547,7961,7483,478,408.921
1897,10662,26,23,3,10.054
