,index,forward,backward,delta,pred
1898,4240,265,250,15,0.625
1899,5779,655,182,473,119.89
1900,5121,721,15034,-14313,-3549.372
1901,6987,383,511,-128,-338.347
1902,13286,12779,28573,-15794,-3708.521
1903,5958,63,239,-176,-34.732
1904,14759,69360,39955,29405,31922.887
1905,934,3484,4119,-635,-1084.421
1906,11130,11625,14843,-3218,26.767
1907,11801,26609,22264,4345,-4482.126
1908,10783,283,861,-578,414.915
1909,5397,1323,3024,-1701,-1136.775
1910,8335,2307,548,1759,708.741
1911,4373,102,56,46,-36.808
1912,8900,1721,4501,-2780,-1256.566
1913,9564,11007,7590,3417,109.54
1914,14751,17878,3503,14375,2204.117
1915,10709,203,610,-407,3411.779
1916,6838,19,14,5,19.284
1917,14161,10807,20975,-10168,-4595.687
1918,15087,4775,2295,2480,730.961
1919,2946,151,558,-407,-37.9
1920,5818,672,2869,-2197,-431.198
1921,1533,23492,5219,18273,845.657
1922,13764,6018,1561,4457,17190.146
1923,9245,7049,6304,745,-2969.436
1924,15131,411,111,300,253.002
1925,7792,74,192,-118,185.656
1926,14106,7103,33858,-26755,-10651.351
1927,838,5136,7772,-2636,-748.626
1928,8105,141,37,104,483.988
1929,8364,1162,560,602,-648.912
1930,487,1696,735,961,915.54
1931,13747,37459,21874,15585,2824.042
1932,6506,11005,25020,-14015,-6497.815
1933,2570,796,1652,-856,-405.492
1934,7079,24,40,-16,7.924
1935,1626,2297,1657,640,490.194
1936,10262,57,127,-70,-856.759
1937,8874,9095,1405,7690,772.714
1938,3216,691,1476,-785,-13.277
1939,13835,52215,61448,-9233,-182.876
1940,2894,2660,2410,250,153.549
1941,4114,106,71,35,1.2
1942,8550,389,448,-59,-1176.482
1943,2618,888,229,659,318.938
1944,5325,6803,4179,2624,1140.616
1945,1417,24667,25261,-594,-8138.537
1946,12927,1303,117,1186,602.394
1947,8233,111,126,-15,253.6
1948,13290,22902,25647,-2745,-8279.626
1949,14343,416,1718,-1302,-272.135
1950,3844,2979,1686,1293,633.854
1951,1461,5609,15735,-10126,-8276.993
1952,13211,6196,37786,-31590,-19171.566
1953,15571,682,225,457,106.084
1954,1062,2292,1871,421,218.47
1955,9929,166,654,-488,-358.6
1956,10974,223,128,95,-879.101
1957,2898,65,4158,-4093,-600.088
1958,9301,934,678,256,183.139
1959,135,1995,5200,-3205,-3854.547
1960,14179,2536,7747,-5211,-8913.539
1961,6539,1901,1982,-81,-1442.112
1962,14132,19435,12890,6545,2071.728
1963,12829,247,202,45,-1010.027
1964,706,279,4830,-4551,-1549.63
1965,6157,4856,1366,3490,-885.07
1966,9686,2620,3373,-753,1441.161
1967,1562,822,21919,-21097,-1863.049
1968,9546,7747,12730,-4983,-3223.441
1969,13301,17707,12159,5548,1960.431
1970,3925,90,451,-361,745.279
1971,10901,165,3554,-3389,-3412.006
1972,5344,434,3431,-2997,-2538.062
1973,10821,193,208,-15,151.668
1974,14578,4640,8196,-3556,-2.514
1975,297,204,16202,-15998,-4290.102
1976,594,236,2762,-2526,-2004.759
1977,11140,2408,1110,1298,131.259
1978,3001,27,59,-32,0.499
1979,4408,38,33,5,0.19
1980,9223,13626,13222,404,-1885.862
1981,3652,365,847,-482,-16.898
1982,9241,6279,15061,-8782,-13829.242
1983,9819,553,717,-164,-36.666
1984,6556,4592,4231,361,-1754.88
1985,14781,99302,33131,66171,39459.939
1986,1337,18966,26693,-7727,-588.408
1987,13423,6217,12698,-6481,3626.199
1988,10286,29,396,-367,-1596.855
1989,2506,4126,6531,-2405,-3355.417
1990,9042,2284,289,1995,1527.95
1991,8483,249,2085,-1836,880.095
1992,995,5150,3880,1270,-1784.942
1993,13768,7615,904,6711,12571.825
1994,5222,34,793,-759,761.267
1995,5051,3823,12527,-8704,-6070.675
1996,8743,1652,1130,522,-255.081
1997,544,1998,5210,-3212,-2827.826
1998,2193,834,2827,-1993,-948.448
1999,14038,2001,360,1641,2081.101
2000,9618,442,2635,-2193,-2951.764
2001,14325,1719,2297,-578,698.619
2002,8911,21115,9987,11128,3360.431
2003,4465,35,20,15,8.508
2004,14505,1419,1209,210,-835.716
2005,756,22632,22659,-27,3129.98
2006,1443,28608,26928,1680,600.349
2007,7323,44,133,-89,-24.617
2008,9974,143,809,-666,-822.603
2009,5817,35892,14649,21243,-3920.079
2010,6068,54,60,-6,-0.923
2011,6599,15235,7028,8207,2514.826
2012,126,1436,542,894,299.962
2013,2627,122,1361,-1239,-633.106
2014,9668,7723,8071,-348,53.111
2015,1590,33480,8489,24991,2981.977
2016,5680,1690,194,1496,8.4
2017,9140,2224,2481,-257,443.945
2018,10010,1222,1051,171,-33.134
2019,12611,307,175,132,154.532
2020,14030,4571,11827,-7256,-1690.307
2021,4928,2543,585,1958,2268.148
2022,6900,530,169,361,6.277
2023,14330,234,2107,-1873,-438.145
2024,15548,922,92,830,-756.031
2025,13212,3943,1814,2129,7303.238
2026,5273,629,1337,-708,-2.29
2027,3284,132,67,65,94.942
2028,7962,363,116,247,1192.01
2029,13959,732,210,522,728.343
2030,15364,271,1018,-747,67.147
2031,7346,93,47,46,13.669
2032,2939,402,406,-4,595.496
2033,13852,19038,29327,-10289,1300.957
2034,11244,1370,966,404,102.559
2035,15363,364,84,280,49.543
2036,14506,506,775,-269,353.867
2037,5102,4067,1113,2954,190.009
2038,4697,207,413,-206,-2171.103
2039,6842,41,62,-21,-8.219
2040,9307,162,2599,-2437,-1954.42
2041,7867,1285,1009,276,-16.242
2042,9926,2303,571,1732,1993.018
2043,1076,345,1608,-1263,-1721.882
2044,5399,3048,1158,1890,548.962
2045,13012,2562,846,1716,669.171
2046,6590,3389,13113,-9724,-1572.969
2047,12669,192,188,4,-326.166
2048,5668,4528,143,4385,458.854
2049,104,220,131,89,-1584.742
2050,9040,285,547,-262,-44.616
2051,4837,3235,891,2344,326.022
2052,1278,295,117,178,-235.287
2053,384,17062,19298,-2236,-211.912
2054,1261,162,69,93,190.208
2055,5738,430,451,-21,-20.312
2056,533,2910,1924,986,435.079
2057,4690,7780,3535,4245,111.441
2058,14305,1452,4845,-3393,-1205.752
2059,8036,646,122,524,-71.101
2060,7815,1271,384,887,444.596
2061,13045,1374,1017,357,909.156
2062,2502,33,100,-67,928.289
2063,7837,92,1699,-1607,-568.375
2064,14508,7005,8084,-1079,-335.884
2065,391,47,38,9,-1925.997
2066,15190,345,102,243,303.219
2067,483,2702,1141,1561,-5433.045
2068,15097,8840,12074,-3234,-45.271
2069,4442,38,29,9,8.103
2070,1053,2521,2991,-470,-1766.4
2071,8372,8506,8716,-210,-2642.366
2072,5157,1549,1928,-379,691.581
2073,13898,13792,33968,-20176,-20258.433
2074,14841,71,23,48,-9.205
2075,14166,407,1136,-729,-968.349
2076,446,3975,5836,-1861,-2129.406
2077,1547,819,289,530,2238.13
2078,10678,160,94,66,22.123
2079,549,471,139,332,-563.378
2080,9430,805,2663,-1858,-1029.069
2081,14796,573,6183,-5610,39.678
2082,1391,24248,20019,4229,5841.677
2083,11621,42,58,-16,29.839
2084,13983,11222,23749,-12527,-7371.255
2085,5756,108,95,13,72.811
2086,5720,453,200,253,117.708
2087,14714,34158,106128,-71970,-7635.528
2088,6108,1306,2132,-826,-462.946
2089,11134,8614,14788,-6174,-2851.03
2090,14730,2774,7429,-4655,944.634
2091,14007,1174,6963,-5789,6607.922
2092,5303,1255,1041,214,-1810.726
2093,9153,1689,803,886,681.421
2094,425,183,325,-142,-2576.339
2095,15018,1325,3252,-1927,-5026.477
2096,15027,252,274,-22,1549.427
2097,12632,45,273,-228,-880.342
2098,13493,11355,10497,858,-1583.09
2099,8531,153,222,-69,-539.345
2100,1177,1838,11920,-10082,-728.625
2101,15488,1130,531,599,281.954
2102,12735,57,102,-45,135.218
2103,2750,501,767,-266,-17.871
2104,9695,86,6111,-6025,-2908.405
2105,10500,80,33,47,-43.655
2106,8409,4539,6612,-2073,-2337.191
2107,14192,556,6296,-5740,-6062.037
2108,7701,149,33,116,309.508
2109,11427,115,75,40,230.346
2110,10161,426,1904,-1478,-1220.099
2111,15499,104,113,-9,-74.387
2112,6100,1660,3398,-1738,-842.178
2113,2631,276,222,54,25.354
2114,1642,441,795,-354,17.933
2115,5328,10295,9910,385,20.551
2116,12977,906,880,26,-154.692
2117,13974,1508,997,511,-2712.88
2118,4285,53,38,15,-13.894
2119,14289,4067,5325,-1258,4339.185
2120,8455,491,547,-56,50.35
2121,1331,27113,22150,4963,-2989.044
2122,3248,8,232,-224,-370.849
2123,4949,358,1701,-1343,313.934
2124,8785,330,285,45,364.728
2125,913,245,121,124,1566.555
2126,10106,2254,4692,-2438,-1679.431
2127,2519,1271,9664,-8393,-3216.592
2128,1429,12268,19817,-7549,-4780.515
2129,2893,369,1681,-1312,37.932
2130,4306,36,19,17,-11.043
2131,10547,333,342,-9,-110.733
2132,12041,16,14,2,6.47
2133,11283,2441,548,1893,2594.774
2134,12465,23,27,-4,3.435
2135,13958,24884,34289,-9405,-2286.789
2136,1508,552,11692,-11140,-1254.36
2137,11922,218,82,136,36.761
2138,6361,376,295,81,132.08
2139,7125,149,133,16,-0.215
2140,6165,3814,536,3278,-3077.844
2141,842,933,568,365,-983.968
2142,1140,11886,13375,-1489,10.204
2143,2039,884,2498,-1614,-2795.864
2144,4220,100,215,-115,-103.999
2145,2073,4458,15072,-10614,-3477.839
2146,7866,321,791,-470,-844.493
2147,8910,1372,2423,-1051,65.408
2148,6217,850,3561,-2711,229.686
2149,4560,1455,3395,-1940,1871.692
2150,680,8862,13574,-4712,-1710.264
2151,6287,1827,2705,-878,-3427.6
2152,11518,50836,54043,-3207,3664.397
2153,3206,118,1001,-883,-401.813
2154,13336,1106,16613,-15507,-8461.735
2155,5302,11968,12662,-694,-4398.76
2156,15127,56,31,25,90.432
2157,6837,124,114,10,20.875
2158,2495,678,1067,-389,415.955
2159,4862,338,574,-236,38.818
2160,3998,1784,601,1183,-219.19
2161,8741,3819,5494,-1675,-2033.602
2162,6515,2040,2143,-103,-3473.269
2163,9194,407,5070,-4663,-1336.777
2164,9780,165,157,8,-20.691
2165,5318,3038,1994,1044,-422.519
2166,15391,529,81,448,334.686
2167,13588,189,118,71,962.219
2168,14112,21032,19001,2031,-3434.252
2169,8855,6753,1198,5555,2267.904
2170,14732,452,63184,-62732,-18736.34
2171,6497,1001,3013,-2012,-852.617
2172,2784,28,165,-137,10.618
2173,14575,126,640,-514,123.356
2174,159,3192,2136,1056,134.736
2175,14765,36478,7636,28842,11264.629
2176,14031,1235,773,462,-1700.009
2177,6545,10914,20225,-9311,-939.722
2178,4653,3856,6486,-2630,881.467
2179,192,1087,2380,-1293,-1128.37
2180,1553,19430,8029,11401,-425.442
2181,10274,610,494,116,-119.689
2182,13096,1277,5771,-4494,2021.005
2183,358,8077,7973,104,-174.954
2184,10362,22,21,1,-1.254
2185,2416,479,1175,-696,-211.662
2186,10674,28,47,-19,16.223
2187,857,137,561,-424,-2.137
2188,8417,2643,9439,-6796,-1263.256
2189,855,1485,9280,-7795,-162.763
2190,591,237,1775,-1538,385.764
2191,2636,469,159,310,82.231
2192,994,605,122,483,-218.887
2193,1279,175,227,-52,298.305
2194,11585,466,337,129,1448.488
2195,13939,22850,19164,3686,-6229.573
2196,622,5165,12249,-7084,-4943.849
2197,1538,3645,1605,2040,957.312
2198,10063,2189,795,1394,-3332.312
2199,4245,73,49,24,-34.877
2200,2336,58,138,-80,-3.248
2201,3830,338,166,172,884.708
2202,5735,130,91,39,81.879
2203,14126,31214,27777,3437,-1247.599
2204,3224,64,350,-286,-25.001
2205,4184,55,32,23,24.011
2206,1537,103,15942,-15839,-5402.613
2207,3603,79,35,44,11.791
2208,9154,573,1345,-772,-1943.125
2209,641,271,2299,-2028,-4646.853
2210,7964,633,3750,-3117,-732.502
2211,3826,701,113,588,1182.839
2212,5892,35311,18009,17302,10677.652
2213,8955,15674,23362,-7688,4709.542
2214,1094,65,304,-239,-19.376
2215,887,3935,1320,2615,-329.639
2216,10495,74,356,-282,69.308
2217,8482,4638,5961,-1323,-1869.939
2218,2159,700,1785,-1085,-305.87
2219,4964,632,235,397,-430.912
2220,9999,316,85,231,-1668.319
2221,5014,9162,38569,-29407,-8272.995
2222,1127,978,99,879,1473.308
2223,8530,852,2356,-1504,-1455.083
2224,2760,54,34,20,-119.385
2225,2907,356,302,54,1194.929
2226,10726,3871,1590,2281,228.408
2227,9533,5692,6395,-703,-1145.483
2228,12576,20620,13294,7326,-3393.146
2229,5278,2702,2875,-173,-2669.283
2230,2126,894,148,746,1621.233
2231,12014,27,24,3,11.816
2232,2578,13387,6725,6662,1310.856
2233,8555,3084,7969,-4885,-2829.695
2234,2201,250,296,-46,214.066
2235,2447,1175,1976,-801,476.331
2236,9896,987,479,508,-75.782
2237,7054,31,31,0,-3.023
2238,566,656,352,304,-522.847
2239,14707,10361,19776,-9415,-14634.691
2240,7521,116,65,51,19.93
2241,5754,639,510,129,153.533
2242,12226,267,285,-18,392.018
2243,8363,2334,2255,79,-254.143
2244,10510,30,20,10,-11.54
2245,15014,5920,5982,-62,2275.678
2246,8450,2118,1185,933,160.861
2247,5362,725,2547,-1822,-1020.35
2248,4663,5653,5521,132,301.873
2249,8916,11835,10153,1682,3216.78
2250,4241,44,30,14,76.035
2251,879,767,1051,-284,-1574.126
2252,518,514,631,-117,200.661
2253,8879,6119,442,5677,1597.933
2254,10447,522,687,-165,382.405
2255,3688,1332,180,1152,4.671
2256,2530,5294,2785,2509,-165.534
2257,3961,67,1125,-1058,-3063.017
2258,12559,11366,34682,-23316,-4461.381
2259,6142,3935,3850,85,1843.392
2260,9944,22,2585,-2563,-3744.858
2261,4729,476,8135,-7659,1112.871
2262,3550,12,14,-2,19.579
2263,13929,866,126,740,1609.7
2264,11044,5051,548,4503,-1694.133
2265,9505,10816,7665,3151,-206.503
2266,878,5157,4286,871,-1299.623
2267,5033,8914,5123,3791,1720.441
2268,9322,4146,3352,794,-155.69
2269,14743,2059,2077,-18,4362.261
2270,2972,785,396,389,354.784
2271,7128,23,15,8,-77.922
2272,1603,399,804,-405,-650.164
2273,3689,273,110,163,112.419
2274,4906,3140,14829,-11689,-6315.116
2275,6409,5821,13630,-7809,-4741.172
2276,2837,298,3593,-3295,-2238.908
2277,4231,18,120,-102,10.853
2278,6358,160,351,-191,-95.935
2279,5004,7367,3175,4192,848.169
2280,6273,86,77,9,-1893.245
2281,5743,112,370,-258,49.244
2282,555,1432,2793,-1361,-1694.646
2283,3470,3130,1712,1418,390.802
2284,2218,6401,8861,-2460,-4057.763
2285,4937,102,112,-10,-3241.255
2286,8485,6501,5947,554,-2003.153
2287,5346,270,986,-716,-3419.554
2288,8520,1216,1259,-43,257.039
2289,5576,464,440,24,214.821
2290,5383,371,70,301,277.197
2291,5739,100,90,10,23.228
2292,11524,35333,12621,22712,-1062.402
2293,9387,5302,8804,-3502,-1277.836
2294,11041,182,3987,-3805,-839.401
2295,653,8444,6940,1504,-2139.136
2296,8843,222,9013,-8791,-412.623
2297,11532,605,88,517,712.911
2298,14015,1490,5785,-4295,-1446.93
2299,4625,511,1288,-777,567.523
2300,12113,35,86,-51,2.381
2301,4891,76,735,-659,-887.343
2302,5266,2583,4609,-2026,126.709
2303,5475,619,511,108,-5151.693
2304,9403,2361,2622,-261,-97.003
2305,8924,3674,1613,2061,139.563
2306,637,6970,4634,2336,871.359
2307,8339,3279,1056,2223,-1023.651
2308,12781,878,740,138,96.107
2309,11185,2058,8756,-6698,-6572.534
2310,10119,4670,3523,1147,90.645
2311,13038,1558,1249,309,278.333
2312,11543,178,3181,-3003,-5499.952
2313,3213,1009,1337,-328,228.378
2314,4049,95,777,-682,-257.457
2315,14464,222,916,-694,-184.456
2316,3764,56,47,9,342.617
2317,6187,2361,6399,-4038,-1902.321
2318,10645,49,28,21,20.629
2319,10740,218,648,-430,769.978
2320,9043,266,879,-613,1101.672
2321,529,407,1381,-974,-329.934
2322,953,678,934,-256,512.395
2323,4773,349,154,195,45.066
2324,12310,129,217,-88,-48.577
2325,14432,91,487,-396,-203.604
2326,10616,190,53,137,28.681
2327,779,2750,4444,-1694,402.483
2328,11850,19493,25055,-5562,-2695.2
2329,6439,3205,5507,-2302,-771.302
2330,8169,199,66,133,218.21
2331,3404,1649,678,971,-1.501
2332,12395,48,28,20,2.611
2333,6625,958,198,760,640.145
2334,6166,4425,8018,-3593,1342.71
2335,9251,8246,7411,835,-1592.863
2336,8423,146,152,-6,-236.201
2337,12815,741,802,-61,39.914
2338,4053,49,403,-354,-201.317
2339,2297,1002,2456,-1454,-1930.949
2340,13391,2771,9570,-6799,-5368.402
2341,3963,323,1543,-1220,-127.958
2342,13118,130,81,49,135.77
2343,5107,3052,189,2863,1065.905
2344,14835,120,589,-469,11.899
2345,7954,176,93,83,-782.37
2346,4355,33,51,-18,14.663
2347,11040,2079,6661,-4582,44.786
2348,3574,133,262,-129,-1.898
2349,9039,256,128,128,-12.645
2350,5699,159,70,89,225.578
2351,1983,1455,213,1242,1942.494
2352,5682,44,217,-173,502.159
2353,12245,318,2920,-2602,312.563
2354,6272,4816,3926,890,-540.089
2355,4942,207,133,74,1252.655
2356,2790,26,178,-152,-31.16
2357,2696,205,44,161,5.982
2358,2285,4440,8953,-4513,-744.203
2359,1321,18088,31624,-13536,-253.565
2360,7922,932,586,346,495.384
2361,11832,14753,15701,-948,-2648.519
2362,5804,226,1154,-928,7880.316
2363,5697,180,75,105,698.579
2364,7802,1098,889,209,-533.761
2365,6937,59,325,-266,9.256
2366,11498,324,86,238,-598.704
2367,14863,367,89,278,302.213
2368,10764,7493,797,6696,402.523
2369,5916,2240,266,1974,264.598
2370,10502,101,138,-37,-109.276
2371,8821,274,307,-33,27.272
2372,11112,13271,10446,2825,-402.776
2373,4634,257,2103,-1846,-1673.241
2374,6663,10416,16000,-5584,-4277.939
2375,1069,913,1760,-847,209.19
2376,181,1990,3506,-1516,-1143.73
2377,9478,1223,2395,-1172,-95.46
2378,5634,982,147,835,391.149
2379,8471,5813,7879,-2066,-1382.151
2380,13530,10393,7133,3260,1135.633
2381,11077,8950,10982,-2032,-1587.544
2382,672,5932,9184,-3252,-4468.981
2383,3593,28,18,10,-3.066
2384,8869,192,11440,-11248,-6226.453
2385,10952,3018,4560,-1542,45.255
2386,13523,11850,582,11268,3186.228
2387,5338,1235,2155,-920,-1907.51
2388,6520,13928,10308,3620,1394.368
2389,5856,437,1275,-838,1037.696
2390,13283,29595,18594,11001,1387.936
2391,7575,30,86,-56,-1.524
2392,7234,52,16,36,264.21
2393,9080,2022,2527,-505,413.868
2394,8860,9752,9877,-125,492.468
2395,11649,55,22,33,8.566
2396,2042,1817,3200,-1383,-1862.353
2397,12353,194,78,116,7.705
2398,10733,15844,3008,12836,4187.004
2399,13717,2023,452,1571,1466.505
2400,5109,579,231,348,575.83
2401,11504,8267,32893,-24626,-20930.636
2402,2853,3361,3013,348,1513.523
2403,11542,50188,51202,-1014,-1387.402
2404,6261,1227,159,1068,148.392
2405,4985,1269,1800,-531,1402.371
2406,1131,24805,27941,-3136,236.667
2407,2622,520,88,432,-207.072
2408,1139,12254,5964,6290,-410.139
2409,7995,2142,1855,287,-31.506
2410,2055,1430,458,972,3096.263
2411,3551,46,30,16,15.221
2412,12579,21205,34195,-12990,-9657.402
2413,5312,207,383,-176,-2627.379
2414,14069,39,12770,-12731,-10027.797
2415,7827,773,633,140,607.407
2416,3720,233,119,114,93.045
2417,10256,100,91,9,126.138
2418,13229,3780,15037,-11257,8253.968
2419,9550,11532,10944,588,1054.543
2420,13181,199,105,94,110.614
2421,3733,123,168,-45,128.421
2422,13335,16561,4551,12010,3933.103
2423,12710,924,1719,-795,-1223.562
2424,340,4901,8010,-3109,-1106.723
2425,13472,4474,35543,-31069,-8923.383
2426,850,1798,833,965,3350.002
2427,343,6028,4300,1728,-1339.423
2428,3497,2368,3714,-1346,354.394
2429,11262,614,942,-328,59.077
2430,8963,614,107,507,-388.893
2431,12843,898,4799,-3901,1221.781
2432,5083,7624,5754,1870,-3951.909
2433,14836,97,32,65,60.929
2434,8967,7773,4344,3429,375.321
2435,9480,1521,393,1128,-140.979
2436,1356,10824,12715,-1891,2790.523
2437,13345,5297,9936,-4639,-6010.178
2438,14130,4199,9181,-4982,2752.314
2439,10605,73,69,4,-18.862
2440,1050,2879,3148,-269,-1431.272
2441,4731,306,258,48,-978.112
2442,12020,15,44,-29,2.938
2443,9179,2257,4431,-2174,-788.537
2444,13798,8567,5985,2582,5328.299
2445,1040,2667,3557,-890,-947.503
2446,14380,387,2670,-2283,-271.168
2447,1189,12514,28754,-16240,-1586.832
2448,9630,27,1573,-1546,-783.045
2449,10688,145,101,44,20.31
2450,13918,9049,14768,-5719,-8912.17
2451,10436,96,230,-134,-187.275
2452,8170,251,169,82,170.385
2453,11573,189,174,15,-580.556
2454,2171,618,102,516,-42.733
2455,3869,258,374,-116,-191.243
2456,5086,2056,29259,-27203,-9402.418
2457,534,1357,2850,-1493,-2892.523
2458,8583,3143,3995,-852,192.348
2459,11887,10526,13992,-3466,-7930.478
2460,3995,2578,3016,-438,899.897
2461,13903,13448,17001,-3553,-1468.283
2462,7824,5946,5403,543,-914.173
2463,9388,2848,1706,1142,419.861
2464,5252,3835,272,3563,2427.735
2465,4102,112,83,29,3.772
2466,7605,23,28,-5,8.706
2467,11858,1459,3136,-1677,-9456.125
2468,6944,222,81,141,-7.727
2469,2869,211,3992,-3781,-2740.217
2470,10376,52,49,3,79.239
2471,9836,157,44,113,-74.848
2472,9492,6855,1256,5599,1460.529
2473,12517,6743,24604,-17861,-6027.523
2474,7733,1271,2004,-733,-640.299
2475,13677,130,106,24,-0.021
2476,3592,211,270,-59,-77.811
2477,10963,2607,5291,-2684,520.225
2478,6244,15223,6729,8494,470.619
2479,11545,19706,22721,-3015,-6553.652
2480,14054,15089,5904,9185,818.403
2481,11568,19085,45646,-26561,-21876.359
2482,13230,10028,3306,6722,311.225
2483,13243,265,30870,-30605,-11611.702
2484,2072,3879,7736,-3857,-2987.343
2485,9682,3187,1737,1450,-826.018
2486,4218,153,134,19,-28.312
2487,14041,3368,5692,-2324,-1611.167
2488,3405,1628,2028,-400,184.181
2489,9624,7862,7838,24,591.289
2490,640,5781,1864,3917,1217.02
2491,10804,120,8798,-8678,-2156.702
2492,11156,2300,2143,157,-873.703
2493,2954,2331,3352,-1021,-845.475
2494,8006,196,109,87,-174.009
2495,8809,1701,1786,-85,1317.631
2496,5360,3873,6132,-2259,-2504.008
2497,3987,1846,1926,-80,1039.492
2498,3121,19,15,4,3.234
2499,9182,2346,3035,-689,1368.13
2500,7949,2226,1118,1108,559.829
2501,504,254,200,54,164.859
2502,10755,14265,1172,13093,2479.977
2503,2575,3930,525,3405,1265.019
2504,10835,113,193,-80,1735.065
2505,2178,1313,481,832,316.083
2506,5995,60,72,-12,21.272
2507,14448,3542,710,2832,-552.84
2508,9700,63,57,6,-9.253
2509,6919,176,543,-367,12.359
2510,14321,2363,4756,-2393,-1454.92
2511,14363,373,1832,-1459,-1445.81
2512,9576,9844,6198,3646,128.512
2513,13224,28412,22866,5546,387.295
2514,320,10383,9064,1319,524.85
2515,1381,3163,1465,1698,3375.834
2516,11064,3807,1067,2740,143.473
2517,7988,57,416,-359,349.757
