i,map,width,height,start,start_up,start_right,start_down,start_left,goal,goal_up,goal_right,goal_down,goal_left,top,left,distance,forward,backward,astar_bi
0,arena.map,47,47,650,13,7,33,39,826,17,19,29,27,-4,12,16,17,17,17
1,arena.map,47,47,457,9,12,37,34,2014,42,6,4,40,-33,-6,39,40,40,40
2,arena.map,47,47,626,13,31,33,15,1351,28,11,18,35,-15,-20,35,36,36,36
3,arena.map,47,47,849,18,43,28,3,1793,38,39,8,7,-20,-4,24,25,25,25
4,arena.map,47,47,529,11,34,35,12,649,13,8,33,38,-2,-26,28,29,29,29
5,arena.map,47,47,1291,27,24,19,22,116,2,24,44,22,25,0,25,28,28,28
6,arena.map,47,47,762,16,36,30,10,1127,23,0,23,46,-7,-36,43,44,94,69
7,arena.map,47,47,355,7,20,39,26,2015,42,5,4,41,-35,-15,50,51,51,51
8,arena.map,47,47,1825,38,7,8,39,2199,46,9,0,37,-8,2,10,11,11,11
9,arena.map,47,47,1368,29,41,17,5,403,8,19,38,27,21,-22,43,61,44,47
10,arena.map,47,47,532,11,31,35,15,989,21,44,25,2,-10,13,23,24,24,24
11,arena.map,47,47,1914,40,12,6,34,1559,33,38,13,8,7,26,33,49,34,45
12,arena.map,47,47,1248,26,20,20,26,188,4,46,42,0,22,26,48,49,49,49
13,arena.map,47,47,770,16,28,30,18,252,5,29,41,17,11,1,12,13,13,13
14,arena.map,47,47,665,14,39,32,7,2143,45,18,1,28,-31,-21,52,53,98,53
15,arena.map,47,47,473,10,43,36,3,1574,33,23,13,23,-23,-20,43,44,44,44
16,arena.map,47,47,402,8,20,38,26,1155,24,19,22,27,-16,-1,17,18,18,18
17,arena.map,47,47,1657,35,34,11,12,1692,36,46,10,0,-1,12,13,14,14,14
18,arena.map,47,47,418,8,4,38,42,389,8,33,38,13,0,29,29,33,33,33
19,arena.map,47,47,344,7,31,39,15,899,19,40,27,6,-12,9,21,22,22,22
20,arena.map,47,47,1106,23,21,23,25,1948,41,25,5,21,-18,4,22,23,23,23
21,arena.map,47,47,838,17,7,29,39,1151,24,23,22,23,-7,16,23,24,31,31
22,arena.map,47,47,857,18,35,28,11,915,19,24,27,22,-1,-11,12,13,13,13
23,arena.map,47,47,1688,35,3,11,43,1005,21,28,25,18,14,25,39,40,40,40
24,arena.map,47,47,977,20,9,26,37,981,20,5,26,41,0,-4,4,5,5,5
25,arena.map,47,47,1657,35,34,11,12,110,2,30,44,16,33,-4,37,38,38,38
26,arena.map,47,47,1986,42,34,4,12,268,5,13,41,33,37,-21,58,59,59,59
27,arena.map,47,47,500,10,16,36,30,796,16,2,30,44,-6,-14,20,21,21,21
28,arena.map,47,47,1817,38,15,8,31,1901,40,25,6,21,-2,10,12,13,13,13
29,arena.map,47,47,216,4,18,42,28,1533,32,17,14,29,-28,-1,29,30,30,30
30,arena.map,47,47,2051,43,16,3,30,1875,39,4,7,42,4,-12,16,17,17,17
31,arena.map,47,47,1906,40,20,6,26,1772,37,13,9,33,3,-7,10,11,11,11
32,arena.map,47,47,1241,26,27,20,19,511,10,5,36,41,16,-22,38,39,39,39
33,arena.map,47,47,561,11,2,35,44,467,9,2,37,44,2,0,2,3,3,3
34,arena.map,47,47,1029,21,4,25,42,509,10,7,36,39,11,3,14,15,15,15
35,arena.map,47,47,436,9,33,37,13,2174,46,34,0,12,-37,1,38,39,39,39
36,arena.map,47,47,1208,25,13,21,33,1348,28,14,18,32,-3,1,4,5,5,5
37,arena.map,47,47,1024,21,9,25,37,982,20,4,26,42,1,-5,6,7,7,7
38,arena.map,47,47,920,19,19,27,27,1012,21,21,25,25,-2,2,4,5,5,5
39,arena.map,47,47,1160,24,14,22,32,2079,44,35,2,11,-20,21,41,42,42,42
40,arena.map,47,47,1338,28,24,18,22,525,11,38,35,8,17,14,31,32,32,32
41,arena.map,47,47,803,17,42,29,4,1823,38,9,8,37,-21,-33,54,55,73,60
42,arena.map,47,47,288,6,40,40,6,770,16,28,30,18,-10,-12,22,23,23,23
43,arena.map,47,47,664,14,40,32,6,2007,42,13,4,33,-28,-27,55,104,106,59
44,arena.map,47,47,1842,39,37,7,9,463,9,6,37,40,30,-31,61,62,62,62
45,arena.map,47,47,863,18,29,28,17,1199,25,22,21,24,-7,-7,14,15,15,15
46,arena.map,47,47,288,6,40,40,6,1238,26,30,20,16,-20,-10,30,55,31,47
47,arena.map,47,47,1318,28,44,18,2,1983,42,37,4,9,-14,-7,21,22,22,22
48,arena.map,47,47,496,10,20,36,26,1049,22,31,24,15,-12,11,23,36,24,31
49,arena.map,47,47,328,6,0,40,46,250,5,31,41,15,1,31,32,33,33,33
50,arena.map,47,47,1665,35,26,11,20,403,8,19,38,27,27,-7,34,37,35,35
51,arena.map,47,47,806,17,39,29,7,1654,35,37,11,9,-18,-2,20,21,21,21
52,arena.map,47,47,1803,38,29,8,17,294,6,34,40,12,32,5,37,39,118,71
53,arena.map,47,47,1388,29,21,17,25,1133,24,41,22,5,5,20,25,26,26,26
54,arena.map,47,47,1724,36,14,10,32,685,14,19,32,27,22,5,27,28,64,42
55,arena.map,47,47,156,3,31,43,15,797,16,1,30,45,-13,-30,43,44,44,44
56,arena.map,47,47,482,10,34,36,12,84,1,9,45,37,9,-25,34,47,35,43
57,arena.map,47,47,598,12,12,34,34,1455,30,1,16,45,-18,-11,29,30,30,30
58,arena.map,47,47,469,9,0,37,46,1805,38,27,8,19,-29,27,56,57,57,57
59,arena.map,47,47,475,10,41,36,5,164,3,23,43,23,7,-18,25,26,26,26
60,arena.map,47,47,821,17,24,29,22,1103,23,24,23,22,-6,0,6,7,7,7
61,arena.map,47,47,426,9,43,37,3,1668,35,23,11,23,-26,-20,46,47,47,47
62,arena.map,47,47,1073,22,7,24,39,1100,23,27,23,19,-1,20,21,22,22,22
63,arena.map,47,47,757,16,41,30,5,1862,39,17,7,29,-23,-24,47,48,73,52
64,arena.map,47,47,282,6,46,40,0,119,2,21,44,25,4,-25,29,30,30,30
65,arena.map,47,47,629,13,28,33,18,1774,37,11,9,35,-24,-17,41,42,42,42
66,arena.map,47,47,236,5,45,41,1,1070,22,10,24,36,-17,-35,52,53,53,53
67,arena.map,47,47,81,1,12,45,34,1466,31,37,15,9,-30,25,55,56,71,56
68,arena.map,47,47,507,10,9,36,37,1156,24,18,22,28,-14,9,23,24,24,24
69,arena.map,47,47,545,11,18,35,28,1795,38,37,8,9,-27,19,46,47,47,47
70,arena.map,47,47,605,12,5,34,41,1749,37,36,9,10,-25,31,56,57,57,57
71,arena.map,47,47,1986,42,34,4,12,806,17,39,29,7,25,5,30,31,31,31
72,arena.map,47,47,1584,33,13,13,33,1656,35,35,11,11,-2,22,24,25,41,34
73,arena.map,47,47,2023,43,44,3,2,1279,27,36,19,10,16,-8,24,25,25,25
74,arena.map,47,47,201,4,33,42,13,607,12,3,34,43,-8,-30,38,39,39,39
75,arena.map,47,47,1019,21,14,25,32,527,11,36,35,10,10,22,32,33,42,33
76,arena.map,47,47,138,2,2,44,44,975,20,11,26,35,-18,9,27,28,28,28
77,arena.map,47,47,729,15,22,31,24,762,16,36,30,10,-1,14,15,41,32,61
78,arena.map,47,47,1715,36,23,10,23,788,16,10,30,36,20,-13,33,48,34,34
79,arena.map,47,47,171,3,16,43,30,1254,26,14,20,32,-23,-2,25,53,44,72
80,arena.map,47,47,458,9,11,37,35,1287,27,28,19,18,-18,17,35,36,36,36
81,arena.map,47,47,1524,32,26,14,20,1157,24,17,22,29,8,-9,17,18,18,18
82,arena.map,47,47,1433,30,23,16,23,1439,30,17,16,29,0,-6,6,7,7,7
83,arena.map,47,47,973,20,13,26,33,470,10,46,36,0,10,33,43,45,60,45
84,arena.map,47,47,800,17,45,29,1,906,19,33,27,13,-2,-12,14,15,15,15
85,arena.map,47,47,699,14,5,32,41,2012,42,8,4,38,-28,3,31,32,32,32
86,arena.map,47,47,1210,25,11,21,35,508,10,8,36,38,15,-3,18,19,19,19
87,arena.map,47,47,162,3,25,43,21,1092,23,35,23,11,-20,10,30,31,31,31
88,arena.map,47,47,304,6,24,40,22,163,3,24,43,22,3,0,3,4,4,4
89,arena.map,47,47,1116,23,11,23,35,1005,21,28,25,18,2,17,19,20,20,20
90,arena.map,47,47,2116,45,45,1,1,389,8,33,38,13,37,-12,49,50,66,58
91,arena.map,47,47,1370,29,39,17,7,1172,24,2,22,44,5,-37,42,43,43,43
92,arena.map,47,47,1076,22,4,24,42,1804,38,28,8,18,-16,24,40,41,41,41
93,arena.map,47,47,1306,27,9,19,37,534,11,29,35,17,16,20,36,37,37,37
94,arena.map,47,47,362,7,13,39,33,2198,46,10,0,36,-39,-3,42,43,43,43
95,arena.map,47,47,289,6,39,40,7,1373,29,36,17,10,-23,-3,26,27,27,27
96,arena.map,47,47,970,20,16,26,30,611,13,46,33,0,7,30,37,38,39,38
97,arena.map,47,47,1624,34,20,12,26,1104,23,23,23,23,11,3,14,15,15,15
98,arena.map,47,47,2202,46,6,0,40,629,13,28,33,18,33,22,55,56,56,56
99,arena.map,47,47,832,17,13,29,33,866,18,26,28,20,-1,13,14,15,25,25
0,arena2.map,206,281,34754,123,89,82,191,41203,146,103,59,177,-23,14,37,72,51,85
1,arena2.map,206,281,32297,114,17,91,263,14227,50,103,155,177,64,86,150,1339,209,371
2,arena2.map,206,281,16675,59,184,146,96,26883,95,92,110,188,-36,-92,128,134,131,131
3,arena2.map,206,281,47363,168,125,37,155,14791,52,101,153,179,116,-24,140,1404,2469,2726
4,arena2.map,206,281,22969,81,72,124,208,19299,68,89,137,191,13,17,30,38,142,56
5,arena2.map,206,281,33016,117,141,88,139,41818,148,50,57,230,-31,-91,122,6097,1770,3431
6,arena2.map,206,281,17514,62,188,143,92,20767,73,26,132,254,-11,-162,173,5123,5425,8390
7,arena2.map,206,281,27484,97,53,108,227,24583,87,144,118,136,10,91,101,104,104,104
8,arena2.map,206,281,44829,159,130,46,150,23951,85,214,120,66,74,84,158,209,2486,359
9,arena2.map,206,281,36974,131,117,74,163,29383,104,121,101,159,27,4,31,783,1785,1504
10,arena2.map,206,281,24318,86,128,119,152,26575,94,119,111,161,-8,-9,17,18,18,18
11,arena2.map,206,281,11664,41,137,164,143,15622,55,113,150,167,-14,-24,38,44,39,39
12,arena2.map,206,281,18346,65,199,140,81,44292,157,105,48,175,-92,-94,186,3456,567,1059
13,arena2.map,206,281,12514,44,130,161,150,32534,115,61,90,219,-71,-69,140,193,179,194
14,arena2.map,206,281,14721,52,171,153,109,22893,81,148,124,132,-29,-23,52,3809,2804,5491
15,arena2.map,206,281,38689,137,88,68,192,41758,148,110,57,170,-11,22,33,43,34,34
16,arena2.map,206,281,32240,114,74,91,206,55342,196,14,9,266,-82,-60,142,2065,3084,3936
17,arena2.map,206,281,37247,132,125,73,155,38479,136,17,69,263,-4,-108,112,2208,2428,3855
18,arena2.map,206,281,40619,144,125,61,155,31380,111,91,94,189,33,-34,67,115,522,224
19,arena2.map,206,281,32650,116,226,89,54,36085,128,163,77,117,-12,-63,75,1090,473,945
20,arena2.map,206,281,35813,127,154,78,126,18719,66,107,139,173,61,-47,108,4248,1206,2227
21,arena2.map,206,281,3200,11,171,194,109,44073,156,43,49,237,-145,-128,273,6139,1760,2945
22,arena2.map,206,281,30892,109,17,96,263,15581,55,154,150,126,54,137,191,1240,231,445
23,arena2.map,206,281,45906,163,177,42,103,29082,103,141,102,139,60,-36,96,2435,2859,4772
24,arena2.map,206,281,41115,146,191,59,89,20702,73,91,132,189,73,-100,173,650,4595,1280
25,arena2.map,206,281,19784,70,166,135,114,51650,183,53,22,227,-113,-113,226,8396,2436,3589
26,arena2.map,206,281,9138,32,134,173,146,55325,196,31,9,249,-164,-103,267,4173,2626,4795
27,arena2.map,206,281,51362,182,60,23,220,29263,104,241,101,39,78,181,259,3464,13867,6582
28,arena2.map,206,281,11670,41,131,164,149,13607,48,161,157,119,-7,30,37,219,40,41
29,arena2.map,206,281,39713,141,188,64,92,9382,33,171,172,109,108,-17,125,657,1384,1248
30,arena2.map,206,281,24308,86,138,119,142,28631,101,30,104,250,-15,-108,123,126,207,204
31,arena2.map,206,281,116,0,164,205,116,15703,55,32,150,248,-55,-132,187,5577,2464,4577
32,arena2.map,206,281,25486,90,84,115,196,26991,96,265,109,15,-6,181,187,4534,694,1171
33,arena2.map,206,281,27928,99,171,106,109,26390,93,23,112,257,6,-148,154,2262,1404,2459
34,arena2.map,206,281,18816,66,10,139,270,50558,179,21,26,259,-113,11,124,2261,559,1095
35,arena2.map,206,281,54778,194,16,11,264,37075,131,16,74,264,63,0,63,949,1124,1840
36,arena2.map,206,281,19816,70,134,135,146,17691,62,11,143,269,8,-123,131,2803,2830,4419
37,arena2.map,206,281,47349,168,139,37,141,30783,109,126,96,154,59,-13,72,2517,3407,4956
38,arena2.map,206,281,36411,129,118,76,162,47655,169,114,36,166,-40,-4,44,45,45,45
39,arena2.map,206,281,30874,109,35,96,245,12900,45,25,160,255,64,-10,74,78,258,138
40,arena2.map,206,281,53056,188,52,17,228,27129,96,127,109,153,92,75,167,3132,6039,5716
41,arena2.map,206,281,23698,84,186,121,94,55070,195,5,10,275,-111,-181,292,11537,9183,14693
42,arena2.map,206,281,37625,133,28,72,252,42098,149,51,56,229,-16,23,39,48,56,64
43,arena2.map,206,281,30474,108,154,97,126,29141,103,82,102,198,5,-72,77,697,469,853
44,arena2.map,206,281,35522,126,164,79,116,52236,185,29,20,251,-59,-135,194,4685,3422,6657
45,arena2.map,206,281,23505,83,98,122,182,17002,60,138,145,142,23,40,63,786,811,1472
46,arena2.map,206,281,26224,93,189,112,91,37933,134,1,71,279,-41,-188,229,4959,5444,7651
47,arena2.map,206,281,27642,98,176,107,104,48500,172,112,33,168,-74,-64,138,4347,3475,6929
48,arena2.map,206,281,17040,60,100,145,180,38091,135,124,70,156,-75,24,99,2093,521,1039
49,arena2.map,206,281,28993,103,230,102,50,56476,200,4,5,276,-97,-226,323,11741,4435,8545
50,arena2.map,206,281,18525,65,20,140,260,31621,112,131,93,149,-47,111,158,1635,2058,3216
51,arena2.map,206,281,28426,101,235,104,45,16397,58,181,147,99,43,-54,97,121,132,153
52,arena2.map,206,281,33296,118,142,87,138,17315,61,106,144,174,57,-36,93,3014,1285,2425
53,arena2.map,206,281,37632,133,21,72,259,40844,145,181,60,99,-12,160,172,4195,4828,7902
54,arena2.map,206,281,39507,140,113,65,167,42415,150,15,55,265,-10,-98,108,2617,3020,5084
55,arena2.map,206,281,48010,170,40,35,240,56463,200,17,5,263,-30,-23,53,61,67,74
56,arena2.map,206,281,56738,201,23,4,257,14307,50,23,155,257,151,0,151,744,2076,1482
57,arena2.map,206,281,24091,85,74,120,206,41391,147,196,58,84,-62,122,184,202,381,302
58,arena2.map,206,281,47145,167,62,38,218,47174,167,33,38,247,0,-29,29,30,30,30
59,arena2.map,206,281,21780,77,137,128,143,21495,76,141,129,139,1,4,5,6,6,6
60,arena2.map,206,281,39156,139,183,66,97,47148,167,59,38,221,-28,-124,152,11644,7624,11671
61,arena2.map,206,281,24280,86,166,119,114,36906,131,185,74,95,-45,19,64,1263,618,1173
62,arena2.map,206,281,26025,92,107,113,173,44203,157,194,48,86,-65,87,152,156,199,180
63,arena2.map,206,281,24656,87,71,118,209,40708,144,36,61,244,-57,-35,92,1204,466,821
64,arena2.map,206,281,42376,150,54,55,226,25162,89,127,116,153,61,73,134,966,5932,1768
65,arena2.map,206,281,27609,98,209,107,71,35770,127,197,78,83,-29,-12,41,42,42,42
66,arena2.map,206,281,29921,106,145,99,135,44772,159,187,46,93,-53,42,95,1674,1648,3199
67,arena2.map,206,281,13883,49,166,156,114,20220,71,11,134,269,-22,-155,177,4601,2473,4643
68,arena2.map,206,281,57582,204,22,1,258,42295,150,135,55,145,54,113,167,4647,5119,7480
69,arena2.map,206,281,53666,190,4,15,276,12220,43,143,162,137,147,139,286,2976,5323,4162
70,arena2.map,206,281,39608,140,12,65,268,26205,93,208,112,72,47,196,243,2887,5827,5648
71,arena2.map,206,281,27466,97,71,108,209,18523,65,22,140,258,32,-49,81,391,802,644
72,arena2.map,206,281,37486,133,167,72,113,26527,94,167,111,113,39,0,39,40,40,40
73,arena2.map,206,281,19904,70,46,135,234,50522,179,57,26,223,-109,11,120,732,1502,1366
74,arena2.map,206,281,53664,190,6,15,274,44922,159,37,46,243,31,31,62,84,89,110
75,arena2.map,206,281,41970,149,179,56,101,40839,145,186,60,94,4,7,11,12,12,12
76,arena2.map,206,281,27709,98,109,107,171,56166,199,33,6,247,-101,-76,177,2085,1879,3509
77,arena2.map,206,281,43073,153,200,52,80,30915,110,275,95,5,43,75,118,1809,441,795
78,arena2.map,206,281,32484,115,111,90,169,29279,104,225,101,55,11,114,125,126,137,126
79,arena2.map,206,281,16985,60,155,145,125,47444,168,44,37,236,-108,-111,219,4698,1795,3221
80,arena2.map,206,281,25064,89,225,116,55,37830,134,104,71,176,-45,-121,166,6445,662,1245
81,arena2.map,206,281,46754,166,172,39,108,36348,129,181,76,99,37,9,46,49,60,62
82,arena2.map,206,281,3464,12,188,193,92,38637,137,140,68,140,-125,-48,173,4339,8869,7878
83,arena2.map,206,281,28202,100,178,105,102,34149,121,132,84,148,-21,-46,67,68,68,68
84,arena2.map,206,281,42393,150,37,55,243,56741,201,20,4,260,-51,-17,68,204,79,151
85,arena2.map,206,281,24642,87,85,118,195,41563,147,24,58,256,-60,-61,121,124,295,154
86,arena2.map,206,281,13068,46,138,159,142,27205,96,51,109,229,-50,-87,137,1744,213,191
87,arena2.map,206,281,26232,93,181,112,99,52544,186,2,19,278,-93,-179,272,11369,9672,14355
88,arena2.map,206,281,37238,132,134,73,146,43982,156,134,49,146,-24,0,24,2765,3087,5362
89,arena2.map,206,281,28849,102,93,103,187,32123,114,191,91,89,-12,98,110,1656,1640,2656
90,arena2.map,206,281,12216,43,147,162,133,24820,88,188,117,92,-45,41,86,87,87,87
91,arena2.map,206,281,43988,156,128,49,152,39478,140,142,65,138,16,14,30,3500,2782,5423
92,arena2.map,206,281,29385,104,119,101,161,32162,114,152,91,128,-10,33,43,44,44,44
93,arena2.map,206,281,22858,81,183,124,97,19523,69,146,136,134,12,-37,49,2060,2083,3924
94,arena2.map,206,281,10281,36,115,169,165,23145,82,177,123,103,-46,62,108,1767,111,111
95,arena2.map,206,281,27168,96,88,109,192,40573,144,171,61,109,-48,83,131,2689,207,405
96,arena2.map,206,281,42816,152,176,53,104,30212,107,135,98,145,45,-41,86,2313,2885,4520
97,arena2.map,206,281,29264,104,240,101,40,42990,152,2,53,278,-48,-238,286,7688,3138,5933
98,arena2.map,206,281,25941,92,191,113,89,25119,89,170,116,110,3,-21,24,322,240,467
99,arena2.map,206,281,109,0,171,205,109,36989,131,102,74,178,-131,-69,200,3344,642,979
0,brc000d.map,236,247,52019,210,97,25,149,40167,162,93,73,153,48,-4,52,53,53,53
1,brc000d.map,236,247,38437,155,94,80,152,28311,114,93,121,153,41,-1,42,236,307,436
2,brc000d.map,236,247,16900,68,142,167,104,49533,200,113,35,133,-132,-29,161,2586,1302,2545
